File Name,Corresponding Data Point,Maximum Subtraction
"[S12-01-4um-01,SET-RESET,1,8_7_2024 1_14_47 PM].csv",0.8,0.00024888000000000004
"[S12-01-4um-01,SET-RESET,1,8_7_2024 1_14_53 PM].csv",0.725,0.000313226
"[S12-01-4um-01,SET-RESET,1,8_7_2024 1_14_59 PM].csv",0.7,0.00022773599999999998
"[S12-01-4um-01,SET-RESET,1,8_7_2024 1_15_05 PM].csv",0.675,0.000150344
"[S12-01-4um-01,SET-RESET,1,8_7_2024 1_15_11 PM].csv",0.65,0.000298208
"[S12-01-4um-01,SET-RESET,1,8_7_2024 1_15_18 PM].csv",0.65,0.000262492
"[S12-01-4um-01,SET-RESET,1,8_7_2024 1_15_24 PM].csv",0.9,0.00019863999999999998
"[S12-01-4um-01,SET-RESET,1,8_7_2024 1_15_30 PM].csv",0.95,0.00018681999999999998
"[S12-01-4um-02,SET-RESET,2,8_7_2024 1_17_46 PM].csv",0.875,0.00015424
"[S12-01-4um-02,SET-RESET,2,8_7_2024 1_17_52 PM].csv",0.8,0.00013494
"[S12-01-4um-02,SET-RESET,2,8_7_2024 1_17_58 PM].csv",0.75,0.00015332
"[S12-01-4um-02,SET-RESET,2,8_7_2024 1_18_04 PM].csv",0.75,0.000171214
"[S12-01-4um-02,SET-RESET,2,8_7_2024 1_18_10 PM].csv",0.725,0.000178668
"[S12-01-4um-02,SET-RESET,2,8_7_2024 1_18_16 PM].csv",0.85,0.00014166
"[S12-01-4um-02,SET-RESET,2,8_7_2024 1_18_22 PM].csv",0.6,0.00011735200000000001
"[S12-01-4um-02,SET-RESET,2,8_7_2024 1_18_28 PM].csv",0.725,0.00013873199999999997
"[S12-01-4um-02,SET-RESET,2,8_7_2024 1_18_34 PM].csv",0.8,0.00017811999999999998
"[S12-01-4um-02,SET-RESET,2,8_7_2024 1_18_41 PM].csv",0.8,0.00015061999999999996
"[S12-01-4um-02,SET-RESET,2,8_7_2024 1_18_47 PM].csv",0.75,0.00010458000000000003
"[S12-01-4um-02,SET-RESET,2,8_7_2024 1_18_53 PM].csv",0.675,0.000209074
"[S12-01-4um-02,SET-RESET,2,8_7_2024 1_19_00 PM].csv",0.725,0.0001957
"[S12-01-4um-02,SET-RESET,2,8_7_2024 1_19_06 PM].csv",0.7,0.00019951799999999998
"[S12-01-4um-02,SET-RESET,2,8_7_2024 1_19_11 PM].csv",0.85,0.00014596
"[S12-01-4um-02,SET-RESET,2,8_7_2024 1_19_18 PM].csv",0.8,0.00028988
"[S12-01-4um-02,SET-RESET,2,8_7_2024 1_19_24 PM].csv",0.675,0.000172902
"[S12-01-4um-02,SET-RESET,2,8_7_2024 1_19_31 PM].csv",0.725,0.000165086
"[S12-01-4um-02,SET-RESET,2,8_7_2024 1_19_37 PM].csv",0.8,0.00015284
"[S12-01-4um-02,SET-RESET,2,8_7_2024 1_19_43 PM].csv",0.825,0.00019470000000000002
"[S12-01-4um-03,SET-RESET,3,8_7_2024 1_20_39 PM].csv",0.65,0.00014282999999999999
"[S12-01-4um-03,SET-RESET,3,8_7_2024 1_20_45 PM].csv",0.65,0.000137474
"[S12-01-4um-03,SET-RESET,3,8_7_2024 1_20_51 PM].csv",0.85,0.00018596
"[S12-01-4um-03,SET-RESET,3,8_7_2024 1_20_58 PM].csv",0.75,7.548e-05
"[S12-01-4um-03,SET-RESET,3,8_7_2024 1_21_04 PM].csv",0.725,0.000328788
"[S12-01-4um-03,SET-RESET,3,8_7_2024 1_21_10 PM].csv",0.65,0.00019783999999999996
"[S12-01-4um-03,SET-RESET,3,8_7_2024 1_21_16 PM].csv",0.725,0.00012891999999999998
"[S12-01-4um-03,SET-RESET,3,8_7_2024 1_21_22 PM].csv",0.775,0.00024664
"[S12-01-4um-03,SET-RESET,3,8_7_2024 1_21_28 PM].csv",0.675,0.00010894000000000002
"[S12-01-4um-03,SET-RESET,3,8_7_2024 1_21_34 PM].csv",0.725,6.530000000000002e-05
"[S12-01-4um-03,SET-RESET,3,8_7_2024 1_21_40 PM].csv",0.625,9.2356e-05
"[S12-01-4um-03,SET-RESET,3,8_7_2024 1_21_46 PM].csv",0.7,9.282e-05
"[S12-01-4um-03,SET-RESET,3,8_7_2024 1_21_52 PM].csv",0.7,0.00017153000000000003
"[S12-01-4um-03,SET-RESET,3,8_7_2024 1_21_58 PM].csv",0.725,0.0002962
"[S12-01-4um-03,SET-RESET,3,8_7_2024 1_22_04 PM].csv",0.675,0.0003485
"[S12-01-4um-03,SET-RESET,3,8_7_2024 1_22_10 PM].csv",0.7,0.000270588
"[S12-01-4um-03,SET-RESET,3,8_7_2024 1_22_16 PM].csv",0.625,0.000125046
"[S12-01-4um-03,SET-RESET,3,8_7_2024 1_22_22 PM].csv",0.85,7.253999999999995e-05
"[S12-01-4um-03,SET-RESET,3,8_7_2024 1_22_28 PM].csv",0.625,8.8776e-05
"[S12-01-4um-03,SET-RESET,3,8_7_2024 1_22_34 PM].csv",0.65,8.563999999999999e-05
"[S12-01-4um-04,SET-RESET,4,8_7_2024 1_23_45 PM].csv",0.95,0.00013939999999999997
"[S12-01-4um-04,SET-RESET,4,8_7_2024 1_23_51 PM].csv",0.6,0.00013967199999999997
"[S12-01-4um-04,SET-RESET,4,8_7_2024 1_23_58 PM].csv",0.8,0.00011255999999999999
"[S12-01-4um-04,SET-RESET,4,8_7_2024 1_24_03 PM].csv",0.85,0.00019338
"[S12-01-4um-04,SET-RESET,4,8_7_2024 1_24_09 PM].csv",0.7,0.000261926
"[S12-01-4um-04,SET-RESET,4,8_7_2024 1_24_15 PM].csv",0.7,0.000150512
"[S12-01-4um-04,SET-RESET,4,8_7_2024 1_24_21 PM].csv",0.725,0.0001786
"[S12-01-4um-04,SET-RESET,4,8_7_2024 1_24_27 PM].csv",0.75,0.00011860200000000001
"[S12-01-4um-04,SET-RESET,4,8_7_2024 1_24_33 PM].csv",0.975,9.025999999999999e-05
"[S12-01-4um-04,SET-RESET,4,8_7_2024 1_24_40 PM].csv",0.675,0.000245736
"[S12-01-4um-04,SET-RESET,4,8_7_2024 1_24_46 PM].csv",0.925,0.00010847999999999999
"[S12-01-4um-04,SET-RESET,4,8_7_2024 1_24_53 PM].csv",0.725,0.00018536
"[S12-01-4um-04,SET-RESET,4,8_7_2024 1_24_59 PM].csv",0.75,0.000113924
"[S12-01-4um-04,SET-RESET,4,8_7_2024 1_25_05 PM].csv",0.725,0.000116072
"[S12-01-4um-04,SET-RESET,4,8_7_2024 1_25_11 PM].csv",0.925,0.00012613999999999995
"[S12-01-4um-04,SET-RESET,4,8_7_2024 1_25_18 PM].csv",0.75,0.000335464
"[S12-01-4um-04,SET-RESET,4,8_7_2024 1_25_24 PM].csv",0.725,0.00032863399999999996
"[S12-01-4um-04,SET-RESET,4,8_7_2024 1_25_31 PM].csv",0.75,0.000389488
"[S12-01-4um-04,SET-RESET,4,8_7_2024 1_25_38 PM].csv",0.775,0.0003732
"[S12-01-4um-04,SET-RESET,4,8_7_2024 1_25_44 PM].csv",0.8,0.00012271399999999998
"[S12-01-4um-05,SET-RESET,5,8_7_2024 1_26_50 PM].csv",1.775,0.0004980736999999999
"[S12-01-4um-05,SET-RESET,5,8_7_2024 1_26_56 PM].csv",1.05,0.0004942347
"[S12-01-4um-05,SET-RESET,5,8_7_2024 1_27_02 PM].csv",1.325,0.0004994548799999999
"[S12-01-4um-05,SET-RESET,5,8_7_2024 1_27_08 PM].csv",1.0,0.00035011909999999995
"[S12-01-4um-05,SET-RESET,5,8_7_2024 1_27_15 PM].csv",1.4,0.00048921866
"[S12-01-4um-05,SET-RESET,5,8_7_2024 1_27_21 PM].csv",1.35,0.000327366
"[S12-01-4um-05,SET-RESET,5,8_7_2024 1_27_28 PM].csv",1.325,0.00029552
"[S12-01-4um-05,SET-RESET,5,8_7_2024 1_27_34 PM].csv",1.75,0.0003134
"[S12-01-4um-05,SET-RESET,5,8_7_2024 1_27_40 PM].csv",2.025,0.00031801999999999997
"[S12-01-4um-05,SET-RESET,5,8_7_2024 1_27_46 PM].csv",1.5,0.000474642
"[S12-01-4um-05,SET-RESET,5,8_7_2024 1_27_53 PM].csv",0.9,0.0001778064
"[S12-01-4um-05,SET-RESET,5,8_7_2024 1_27_59 PM].csv",0.975,0.00038028609999999995
"[S12-01-4um-05,SET-RESET,5,8_7_2024 1_28_06 PM].csv",0.925,0.0003654923
"[S12-01-4um-05,SET-RESET,5,8_7_2024 1_28_12 PM].csv",0.9,0.0003693172
"[S12-01-4um-05,SET-RESET,5,8_7_2024 1_28_18 PM].csv",1.05,0.0003937669
"[S12-01-4um-05,SET-RESET,5,8_7_2024 1_28_24 PM].csv",0.875,0.0002205438
"[S12-01-4um-05,SET-RESET,5,8_7_2024 1_28_30 PM].csv",1.025,0.0002631651
"[S12-01-4um-05,SET-RESET,5,8_7_2024 1_28_37 PM].csv",0.95,0.0004453673
"[S12-01-4um-05,SET-RESET,5,8_7_2024 1_28_43 PM].csv",1.025,0.0004948672
"[S12-01-4um-05,SET-RESET,5,8_7_2024 1_28_49 PM].csv",0.85,0.0004941087
"[S12-01-4um-06,SET-RESET,6,8_7_2024 1_30_05 PM].csv",0.75,0.00018672
"[S12-01-4um-06,SET-RESET,6,8_7_2024 1_30_11 PM].csv",0.825,0.0001761
"[S12-01-4um-06,SET-RESET,6,8_7_2024 1_30_17 PM].csv",0.775,0.00028886
"[S12-01-4um-06,SET-RESET,6,8_7_2024 1_30_23 PM].csv",0.9,0.00022434000000000006
"[S12-01-4um-06,SET-RESET,6,8_7_2024 1_30_29 PM].csv",0.725,0.00017357999999999997
"[S12-01-4um-06,SET-RESET,6,8_7_2024 1_30_35 PM].csv",0.65,0.00019046
"[S12-01-4um-06,SET-RESET,6,8_7_2024 1_30_41 PM].csv",0.775,0.0002812
"[S12-01-4um-06,SET-RESET,6,8_7_2024 1_30_47 PM].csv",0.8,0.00014558
"[S12-01-4um-06,SET-RESET,6,8_7_2024 1_30_54 PM].csv",0.7,0.00017236200000000001
"[S12-01-4um-06,SET-RESET,6,8_7_2024 1_31_00 PM].csv",0.675,9.917e-05
"[S12-01-4um-06,SET-RESET,6,8_7_2024 1_31_06 PM].csv",0.65,0.00012627
"[S12-01-4um-06,SET-RESET,6,8_7_2024 1_31_12 PM].csv",0.775,0.00010076000000000003
"[S12-01-4um-06,SET-RESET,6,8_7_2024 1_31_19 PM].csv",0.775,6.952000000000003e-05
"[S12-01-4um-06,SET-RESET,6,8_7_2024 1_31_26 PM].csv",0.55,0.000152292
"[S12-01-4um-06,SET-RESET,6,8_7_2024 1_31_32 PM].csv",0.65,0.000206162
"[S12-01-4um-06,SET-RESET,6,8_7_2024 1_31_38 PM].csv",0.6,5.518e-05
"[S12-01-4um-06,SET-RESET,6,8_7_2024 1_31_44 PM].csv",0.825,0.00020596000000000004
"[S12-01-4um-06,SET-RESET,6,8_7_2024 1_31_50 PM].csv",0.7,0.00010218
"[S12-01-4um-06,SET-RESET,6,8_7_2024 1_31_57 PM].csv",0.6,0.00010862000000000001
"[S12-01-4um-06,SET-RESET,6,8_7_2024 1_32_04 PM].csv",0.725,0.000157226
"[S12-01-4um-07,SET-RESET,7,8_7_2024 1_33_55 PM].csv",3.0,0.00049985578
"[S12-01-4um-07,SET-RESET,7,8_7_2024 1_34_02 PM].csv",0.825,0.00033991999999999996
"[S12-01-4um-07,SET-RESET,7,8_7_2024 1_34_08 PM].csv",0.725,0.0004951832999999999
"[S12-01-4um-07,SET-RESET,7,8_7_2024 1_34_15 PM].csv",0.95,0.000480254
"[S12-01-4um-07,SET-RESET,7,8_7_2024 1_34_23 PM].csv",2.1750000000000003,0.00049948292
"[S12-01-4um-07,SET-RESET,7,8_7_2024 1_34_30 PM].csv",2.4250000000000003,0.0004998703999999999
"[S12-01-4um-07,SET-RESET,7,8_7_2024 1_34_37 PM].csv",2.6,0.0004960286
"[S12-01-4um-07,SET-RESET,7,8_7_2024 1_34_44 PM].csv",1.35,0.0004950181
"[S12-01-4um-07,SET-RESET,7,8_7_2024 1_34_51 PM].csv",3.35,0.0004992867
"[S12-01-4um-07,SET-RESET,7,8_7_2024 1_34_58 PM].csv",3.675,0.0004932147
"[S12-01-4um-07,SET-RESET,7,8_7_2024 1_35_05 PM].csv",2.225,0.0004986532999999999
"[S12-01-4um-07,SET-RESET,7,8_7_2024 1_35_11 PM].csv",0.125,8.02e-05
"[S12-01-4um-07,SET-RESET,7,8_7_2024 1_35_17 PM].csv",0.125,7.603999999999998e-05
"[S12-01-4um-07,SET-RESET,7,8_7_2024 1_35_23 PM].csv",0.125,7.262000000000002e-05
"[S12-01-4um-07,SET-RESET,7,8_7_2024 1_35_29 PM].csv",0.125,6.981999999999995e-05
"[S12-01-4um-07,SET-RESET,7,8_7_2024 1_35_35 PM].csv",0.2,5.384000000000004e-05
"[S12-01-4um-07,SET-RESET,7,8_7_2024 1_35_42 PM].csv",3.4,0.0004992472
"[S12-01-4um-07,SET-RESET,7,8_7_2024 1_35_48 PM].csv",0.725,0.00012784
"[S12-01-4um-07,SET-RESET,7,8_7_2024 1_35_54 PM].csv",0.725,0.0002025
"[S12-01-4um-07,SET-RESET,7,8_7_2024 1_36_01 PM].csv",0.625,0.000231876
"[S12-01-4um-08,SET-RESET,8,8_7_2024 1_37_15 PM].csv",0.725,0.00032172
"[S12-01-4um-08,SET-RESET,8,8_7_2024 1_37_21 PM].csv",0.775,0.0003165
"[S12-01-4um-08,SET-RESET,8,8_7_2024 1_37_28 PM].csv",0.55,0.00015548599999999998
"[S12-01-4um-08,SET-RESET,8,8_7_2024 1_37_33 PM].csv",0.625,0.000156034
"[S12-01-4um-08,SET-RESET,8,8_7_2024 1_37_39 PM].csv",0.7,0.000229674
"[S12-01-4um-08,SET-RESET,8,8_7_2024 1_37_45 PM].csv",0.675,0.00022334399999999997
"[S12-01-4um-08,SET-RESET,8,8_7_2024 1_37_51 PM].csv",0.65,0.00014067599999999998
"[S12-01-4um-08,SET-RESET,8,8_7_2024 1_37_58 PM].csv",0.825,8.879999999999994e-05
"[S12-01-4um-08,SET-RESET,8,8_7_2024 1_38_04 PM].csv",0.675,0.00023032
"[S12-01-4um-08,SET-RESET,8,8_7_2024 1_38_10 PM].csv",0.7,0.0002535
"[S12-01-4um-08,SET-RESET,8,8_7_2024 1_38_17 PM].csv",0.725,0.000355162
"[S12-01-4um-08,SET-RESET,8,8_7_2024 1_38_23 PM].csv",0.775,0.00038562599999999997
"[S12-01-4um-08,SET-RESET,8,8_7_2024 1_38_29 PM].csv",0.65,0.00018953999999999998
"[S12-01-4um-08,SET-RESET,8,8_7_2024 1_38_35 PM].csv",0.675,0.000213046
"[S12-01-4um-08,SET-RESET,8,8_7_2024 1_38_42 PM].csv",0.8,0.000379716
"[S12-01-4um-08,SET-RESET,8,8_7_2024 1_38_49 PM].csv",0.625,0.000167968
"[S12-01-4um-08,SET-RESET,8,8_7_2024 1_38_55 PM].csv",0.7,0.00020580200000000002
"[S12-01-4um-08,SET-RESET,8,8_7_2024 1_39_01 PM].csv",0.625,0.000151756
"[S12-01-4um-08,SET-RESET,8,8_7_2024 1_39_07 PM].csv",0.65,0.00013527800000000001
"[S12-01-4um-08,SET-RESET,8,8_7_2024 1_39_12 PM].csv",0.75,0.00025467400000000004
"[S12-01-4um-09,SET-RESET,9,8_7_2024 1_40_34 PM].csv",2.525,0.0004946091
"[S12-01-4um-09,SET-RESET,9,8_7_2024 1_40_40 PM].csv",2.95,0.0004964358
"[S12-01-4um-09,SET-RESET,9,8_7_2024 1_40_47 PM].csv",2.65,0.0004986159
"[S12-01-4um-09,SET-RESET,9,8_7_2024 1_40_54 PM].csv",0.2,5.988e-05
"[S12-01-4um-09,SET-RESET,9,8_7_2024 1_41_01 PM].csv",0.3,4.2619999999999995e-05
"[S12-01-4um-09,SET-RESET,9,8_7_2024 1_41_07 PM].csv",0.3,4.3020000000000005e-05
"[S12-01-4um-09,SET-RESET,9,8_7_2024 1_41_13 PM].csv",0.3,4.276000000000003e-05
"[S12-01-4um-09,SET-RESET,9,8_7_2024 1_41_19 PM].csv",0.3,4.3020000000000005e-05
"[S12-01-4um-09,SET-RESET,9,8_7_2024 1_41_25 PM].csv",0.3,4.24e-05
"[S12-01-4um-09,SET-RESET,9,8_7_2024 1_41_32 PM].csv",0.3,4.278000000000002e-05
"[S12-01-4um-09,SET-RESET,9,8_7_2024 1_41_38 PM].csv",0.3,4.320000000000002e-05
"[S12-01-4um-09,SET-RESET,9,8_7_2024 1_41_45 PM].csv",0.3,4.212000000000004e-05
"[S12-01-4um-09,SET-RESET,9,8_7_2024 1_41_52 PM].csv",0.3,4.264000000000004e-05
"[S12-01-4um-09,SET-RESET,9,8_7_2024 1_41_59 PM].csv",0.3,4.213999999999997e-05
"[S12-01-4um-09,SET-RESET,9,8_7_2024 1_42_05 PM].csv",0.325,4.1640000000000015e-05
"[S12-01-4um-09,SET-RESET,9,8_7_2024 1_42_10 PM].csv",0.325,4.235999999999997e-05
"[S12-01-4um-09,SET-RESET,9,8_7_2024 1_42_16 PM].csv",0.3,4.2040000000000024e-05
"[S12-01-4um-09,SET-RESET,9,8_7_2024 1_42_23 PM].csv",0.3,4.2460000000000024e-05
"[S12-01-4um-09,SET-RESET,9,8_7_2024 1_42_29 PM].csv",0.325,4.2659999999999974e-05
"[S12-01-4um-09,SET-RESET,9,8_7_2024 1_42_35 PM].csv",0.325,4.235999999999997e-05
"[S12-01-4um-10,SET-RESET,10,8_7_2024 1_43_57 PM].csv",0.9,7.791999999999999e-05
"[S12-01-4um-10,SET-RESET,10,8_7_2024 1_44_03 PM].csv",0.725,8.088000000000003e-05
"[S12-01-4um-10,SET-RESET,10,8_7_2024 1_44_11 PM].csv",0.725,0.00016792000000000006
"[S12-01-4um-10,SET-RESET,10,8_7_2024 1_44_17 PM].csv",0.725,0.00012051999999999999
"[S12-01-4um-10,SET-RESET,10,8_7_2024 1_44_23 PM].csv",0.675,0.00011732000000000002
"[S12-01-4um-10,SET-RESET,10,8_7_2024 1_44_30 PM].csv",0.725,0.00021410000000000003
"[S12-01-4um-10,SET-RESET,10,8_7_2024 1_44_36 PM].csv",0.675,0.00011393999999999998
"[S12-01-4um-10,SET-RESET,10,8_7_2024 1_44_42 PM].csv",0.675,0.00011490000000000003
"[S12-01-4um-10,SET-RESET,10,8_7_2024 1_44_48 PM].csv",0.7,9.047999999999999e-05
"[S12-01-4um-10,SET-RESET,10,8_7_2024 1_44_54 PM].csv",0.775,0.00013968000000000005
"[S12-01-4um-10,SET-RESET,10,8_7_2024 1_45_00 PM].csv",0.65,0.000128566
"[S12-01-4um-10,SET-RESET,10,8_7_2024 1_45_07 PM].csv",0.8,0.00013214
"[S12-01-4um-10,SET-RESET,10,8_7_2024 1_45_13 PM].csv",0.825,8.91e-05
"[S12-01-4um-10,SET-RESET,10,8_7_2024 1_45_19 PM].csv",0.75,0.0003191
"[S12-01-4um-10,SET-RESET,10,8_7_2024 1_45_25 PM].csv",0.825,0.00026908
"[S12-01-4um-10,SET-RESET,10,8_7_2024 1_45_32 PM].csv",0.775,0.00026834000000000005
"[S12-01-4um-10,SET-RESET,10,8_7_2024 1_45_38 PM].csv",0.75,0.0001462
"[S12-01-4um-10,SET-RESET,10,8_7_2024 1_45_44 PM].csv",0.775,0.00019882
"[S12-01-4um-10,SET-RESET,10,8_7_2024 1_45_49 PM].csv",0.675,8.01e-05
"[S12-01-4um-10,SET-RESET,10,8_7_2024 1_45_56 PM].csv",0.8,0.00021286
"[S12-01-4um-11,SET-RESET,11,8_7_2024 1_47_14 PM].csv",4.3,0.0004960238
"[S12-01-4um-11,SET-RESET,11,8_7_2024 1_47_20 PM].csv",0.175,6.767999999999998e-05
"[S12-01-4um-11,SET-RESET,11,8_7_2024 1_47_26 PM].csv",0.175,6.519999999999996e-05
"[S12-01-4um-11,SET-RESET,11,8_7_2024 1_47_32 PM].csv",0.175,6.406e-05
"[S12-01-4um-11,SET-RESET,11,8_7_2024 1_47_38 PM].csv",0.175,6.330000000000002e-05
"[S12-01-4um-11,SET-RESET,11,8_7_2024 1_47_44 PM].csv",0.175,6.310000000000002e-05
"[S12-01-4um-11,SET-RESET,11,8_7_2024 1_47_50 PM].csv",0.2,6.356000000000005e-05
"[S12-01-4um-11,SET-RESET,11,8_7_2024 1_47_56 PM].csv",0.2,6.284000000000004e-05
"[S12-01-4um-11,SET-RESET,11,8_7_2024 1_48_02 PM].csv",0.2,6.327999999999998e-05
"[S12-01-4um-11,SET-RESET,11,8_7_2024 1_48_09 PM].csv",0.2,6.297999999999997e-05
"[S12-01-4um-11,SET-RESET,11,8_7_2024 1_48_16 PM].csv",0.2,6.277999999999996e-05
"[S12-01-4um-11,SET-RESET,11,8_7_2024 1_48_22 PM].csv",1.55,0.0004996095399999999
"[S12-01-4um-11,SET-RESET,11,8_7_2024 1_48_29 PM].csv",1.775,0.0004969193
"[S12-01-4um-11,SET-RESET,11,8_7_2024 1_48_37 PM].csv",1.1,0.00049948832
"[S12-01-4um-11,SET-RESET,11,8_7_2024 1_48_44 PM].csv",2.2,0.0004992972
"[S12-01-4um-11,SET-RESET,11,8_7_2024 1_48_51 PM].csv",1.875,0.00048087199999999997
"[S12-01-4um-11,SET-RESET,11,8_7_2024 1_49_00 PM].csv",2.2,0.000468032
"[S12-01-4um-11,SET-RESET,11,8_7_2024 1_49_07 PM].csv",2.5500000000000003,0.0004968123
"[S12-01-4um-11,SET-RESET,11,8_7_2024 1_49_14 PM].csv",1.975,0.0004993420599999999
"[S12-01-4um-11,SET-RESET,11,8_7_2024 1_49_21 PM].csv",2.025,0.0004932131
"[S12-01-4um-12,SET-RESET,12,8_7_2024 1_50_37 PM].csv",0.125,7.238000000000004e-05
"[S12-01-4um-12,SET-RESET,12,8_7_2024 1_50_43 PM].csv",0.125,7.246e-05
"[S12-01-4um-12,SET-RESET,12,8_7_2024 1_50_48 PM].csv",0.125,7.230000000000002e-05
"[S12-01-4um-12,SET-RESET,12,8_7_2024 1_50_54 PM].csv",0.125,7.243999999999995e-05
"[S12-01-4um-12,SET-RESET,12,8_7_2024 1_51_00 PM].csv",0.125,7.241999999999996e-05
"[S12-01-4um-12,SET-RESET,12,8_7_2024 1_51_06 PM].csv",0.125,7.260000000000003e-05
"[S12-01-4um-12,SET-RESET,12,8_7_2024 1_51_12 PM].csv",0.125,7.215999999999999e-05
"[S12-01-4um-12,SET-RESET,12,8_7_2024 1_51_18 PM].csv",0.125,7.242000000000001e-05
"[S12-01-4um-12,SET-RESET,12,8_7_2024 1_51_25 PM].csv",0.125,7.248000000000004e-05
"[S12-01-4um-12,SET-RESET,12,8_7_2024 1_51_32 PM].csv",0.125,7.212000000000001e-05
"[S12-01-4um-12,SET-RESET,12,8_7_2024 1_51_38 PM].csv",0.125,7.225999999999999e-05
"[S12-01-4um-12,SET-RESET,12,8_7_2024 1_51_44 PM].csv",0.125,7.218000000000003e-05
"[S12-01-4um-12,SET-RESET,12,8_7_2024 1_51_50 PM].csv",0.125,7.227999999999998e-05
"[S12-01-4um-12,SET-RESET,12,8_7_2024 1_51_56 PM].csv",0.125,7.234e-05
"[S12-01-4um-12,SET-RESET,12,8_7_2024 1_52_03 PM].csv",0.125,7.239999999999997e-05
"[S12-01-4um-12,SET-RESET,12,8_7_2024 1_52_09 PM].csv",0.125,7.208000000000003e-05
"[S12-01-4um-12,SET-RESET,12,8_7_2024 1_52_15 PM].csv",0.125,7.246e-05
"[S12-01-4um-12,SET-RESET,12,8_7_2024 1_52_21 PM].csv",0.125,7.224e-05
"[S12-01-4um-12,SET-RESET,12,8_7_2024 1_52_27 PM].csv",0.125,7.252000000000002e-05
"[S12-01-4um-12,SET-RESET,12,8_7_2024 1_52_33 PM].csv",0.125,7.241999999999996e-05
