File Name,Corresponding Data Point,Maximum Subtraction
"[B6-01-4um-03,SET-RESET,51,8_5_2024 5_53_32 PM].csv",2.4250000000000003,1.09474e-08
"[B6-01-4um-03,SET-RESET,51,8_5_2024 5_53_47 PM].csv",1.45,1.16744e-08
"[B6-01-4um-03,SET-RESET,51,8_5_2024 5_54_00 PM].csv",2.075,1.24374e-08
"[B6-01-4um-03,SET-RESET,51,8_5_2024 5_54_14 PM].csv",0.975,1.20775e-08
"[B6-01-4um-03,SET-RESET,51,8_5_2024 5_54_30 PM].csv",4.9,2.2526199999999997e-08
"[B6-01-4um-03,SET-RESET,51,8_5_2024 5_54_46 PM].csv",4.4750000000000005,1.4728400000000003e-08
"[B6-01-4um-03,SET-RESET,51,8_5_2024 5_55_02 PM].csv",5.0,1.6973999999999997e-08
"[B6-01-4um-03,SET-RESET,51,8_5_2024 5_55_17 PM].csv",4.8,1.77878e-08
"[B6-01-4um-04,SET-RESET,38,8_6_2024 4_30_59 PM].csv",2.025,0.000440062
"[B6-01-4um-04,SET-RESET,38,8_6_2024 4_31_05 PM].csv",0.9,0.000395756
"[B6-01-4um-04,SET-RESET,38,8_6_2024 4_31_11 PM].csv",0.85,0.0004941089
"[B6-01-4um-04,SET-RESET,38,8_6_2024 4_31_18 PM].csv",1.0,0.0004941362
"[B6-01-4um-04,SET-RESET,38,8_6_2024 4_31_25 PM].csv",0.925,0.0004963785
"[B6-01-4um-04,SET-RESET,38,8_6_2024 4_31_32 PM].csv",1.225,0.000375
"[B6-01-4um-04,SET-RESET,38,8_6_2024 4_31_38 PM].csv",0.95,0.0004965602999999999
"[B6-01-4um-04,SET-RESET,38,8_6_2024 4_31_45 PM].csv",1.0,0.0004973133
"[B6-01-4um-04,SET-RESET,38,8_6_2024 4_31_52 PM].csv",1.075,0.000395534
"[B6-01-4um-04,SET-RESET,38,8_6_2024 4_31_58 PM].csv",1.05,0.0004974485
"[B6-01-4um-04,SET-RESET,38,8_6_2024 4_32_04 PM].csv",1.025,0.0004964523
"[B6-01-4um-04,SET-RESET,38,8_6_2024 4_32_11 PM].csv",0.9,0.0004982395999999999
"[B6-01-4um-04,SET-RESET,38,8_6_2024 4_32_17 PM].csv",1.15,0.0004974084
"[B6-01-4um-04,SET-RESET,38,8_6_2024 4_32_23 PM].csv",0.85,0.000494951
"[B6-01-4um-04,SET-RESET,38,8_6_2024 4_32_29 PM].csv",0.95,0.0004958539
"[B6-01-4um-04,SET-RESET,38,8_6_2024 4_32_36 PM].csv",0.975,0.0004965998
"[B6-01-4um-04,SET-RESET,38,8_6_2024 4_32_42 PM].csv",1.1,0.0004976578
"[B6-01-4um-04,SET-RESET,38,8_6_2024 4_32_48 PM].csv",1.025,0.0004982007
"[B6-01-4um-04,SET-RESET,38,8_6_2024 4_32_55 PM].csv",1.125,0.0004970104
"[B6-01-4um-04,SET-RESET,38,8_6_2024 4_33_01 PM].csv",1.025,0.00024821038
"[B6-01-4um-04,SET-RESET,52,8_5_2024 6_02_06 PM].csv",2.025,2.6832600000000004e-06
"[B6-01-4um-04,SET-RESET,52,8_5_2024 6_02_12 PM].csv",2.2,0.00010018
"[B6-01-4um-04,SET-RESET,52,8_5_2024 6_02_19 PM].csv",0.8,0.00027378
"[B6-01-4um-04,SET-RESET,52,8_5_2024 6_02_26 PM].csv",0.775,0.00018729399999999999
"[B6-01-4um-04,SET-RESET,52,8_5_2024 6_02_32 PM].csv",0.6,0.000322126
"[B6-01-4um-04,SET-RESET,52,8_5_2024 6_02_39 PM].csv",0.725,0.0004930343
"[B6-01-4um-04,SET-RESET,52,8_5_2024 6_02_45 PM].csv",1.025,0.00024402
"[B6-01-4um-04,SET-RESET,52,8_5_2024 6_02_51 PM].csv",0.675,0.00029176
"[B6-01-4um-04,SET-RESET,52,8_5_2024 6_02_58 PM].csv",0.925,0.00037016
"[B6-01-4um-04,SET-RESET,52,8_5_2024 6_03_05 PM].csv",0.625,0.000200216
"[B6-01-4um-04,SET-RESET,52,8_5_2024 6_03_11 PM].csv",0.675,0.00026045
"[B6-01-4um-04,SET-RESET,52,8_5_2024 6_03_17 PM].csv",0.8,0.0004896287
"[B6-01-4um-04,SET-RESET,52,8_5_2024 6_03_23 PM].csv",0.875,0.000495747
"[B6-01-4um-04,SET-RESET,52,8_5_2024 6_03_30 PM].csv",0.825,0.0004934602
"[B6-01-4um-04,SET-RESET,52,8_5_2024 6_03_37 PM].csv",0.875,0.0004948997
"[B6-01-4um-04,SET-RESET,52,8_5_2024 6_03_43 PM].csv",0.875,0.0004918796
"[B6-01-4um-04,SET-RESET,52,8_5_2024 6_03_49 PM].csv",0.875,0.0004974619
"[B6-01-4um-04,SET-RESET,52,8_5_2024 6_03_56 PM].csv",1.125,0.00014966
"[B6-01-4um-04,SET-RESET,52,8_5_2024 6_04_02 PM].csv",0.875,0.00038108
"[B6-01-4um-04,SET-RESET,52,8_5_2024 6_04_08 PM].csv",0.9,0.0004972905999999999
"[B6-01-4um-05,SET-RESET,53,8_5_2024 6_05_39 PM].csv",4.8500000000000005,2.1026000000000003e-07
"[B6-01-4um-05,SET-RESET,53,8_5_2024 6_05_45 PM].csv",0.8,9.511132e-05
"[B6-01-4um-05,SET-RESET,53,8_5_2024 6_05_53 PM].csv",2.15,0.00049968282
"[B6-01-4um-05,SET-RESET,53,8_5_2024 6_06_00 PM].csv",1.1,0.0004981896
"[B6-01-4um-05,SET-RESET,53,8_5_2024 6_06_06 PM].csv",0.95,0.0004955046999999999
"[B6-01-4um-05,SET-RESET,53,8_5_2024 6_06_13 PM].csv",0.875,0.0004982599999999999
"[B6-01-4um-05,SET-RESET,53,8_5_2024 6_06_19 PM].csv",0.925,0.0004939784
"[B6-01-4um-05,SET-RESET,53,8_5_2024 6_06_25 PM].csv",0.925,0.0004989069
"[B6-01-4um-05,SET-RESET,53,8_5_2024 6_06_32 PM].csv",0.775,0.0004976847
"[B6-01-4um-05,SET-RESET,53,8_5_2024 6_06_40 PM].csv",1.25,0.0002284649
"[B6-01-4um-05,SET-RESET,53,8_5_2024 6_06_46 PM].csv",0.625,7.43e-05
"[B6-01-4um-05,SET-RESET,53,8_5_2024 6_06_53 PM].csv",0.8,0.00015101999999999997
"[B6-01-4um-05,SET-RESET,53,8_5_2024 6_06_59 PM].csv",0.9,0.00017674
"[B6-01-4um-05,SET-RESET,53,8_5_2024 6_07_06 PM].csv",0.65,0.0001202678
"[B6-01-4um-05,SET-RESET,53,8_5_2024 6_07_15 PM].csv",0.9,0.00010672000000000004
"[B6-01-4um-05,SET-RESET,53,8_5_2024 6_07_21 PM].csv",0.975,0.00013376000000000002
"[B6-01-4um-05,SET-RESET,53,8_5_2024 6_07_28 PM].csv",1.0,0.00012678
"[B6-01-4um-05,SET-RESET,53,8_5_2024 6_07_34 PM].csv",0.575,8.514e-05
"[B6-01-4um-05,SET-RESET,53,8_5_2024 6_07_42 PM].csv",0.925,0.00018324000000000001
"[B6-01-4um-05,SET-RESET,53,8_5_2024 6_07_48 PM].csv",1.075,8.072e-05
"[B6-01-4um-06,SET-RESET,54,8_5_2024 6_09_12 PM].csv",2.95,1.43296e-08
"[B6-01-4um-06,SET-RESET,54,8_5_2024 6_09_28 PM].csv",1.875,8.502900000000001e-09
"[B6-01-4um-06,SET-RESET,54,8_5_2024 6_09_42 PM].csv",0.775,1.07083e-08
"[B6-01-4um-06,SET-RESET,54,8_5_2024 6_09_56 PM].csv",0.4,1.2782799999999997e-08
"[B6-01-4um-06,SET-RESET,54,8_5_2024 6_10_11 PM].csv",2.75,1.2990399999999998e-08
"[B6-01-4um-06,SET-RESET,54,8_5_2024 6_10_25 PM].csv",1.9,9.8576e-09
"[B6-01-4um-06,SET-RESET,54,8_5_2024 6_10_41 PM].csv",3.2,1.2971799999999998e-08
"[B6-01-4um-06,SET-RESET,54,8_5_2024 6_10_59 PM].csv",4.9750000000000005,1.0960600000000001e-08
"[B6-01-4um-06,SET-RESET,54,8_5_2024 6_11_14 PM].csv",2.9250000000000003,1.0447199999999998e-08
"[B6-01-4um-06,SET-RESET,54,8_5_2024 6_11_32 PM].csv",5.0,2.00814e-08
"[B6-01-4um-06,SET-RESET,54,8_5_2024 6_11_47 PM].csv",0.25,1.0085e-08
"[B6-01-4um-06,SET-RESET,54,8_5_2024 6_12_04 PM].csv",0.475,1.4009199999999997e-08
"[B6-01-4um-06,SET-RESET,54,8_5_2024 6_12_19 PM].csv",2.325,1.2979099999999999e-08
"[B6-01-4um-06,SET-RESET,54,8_5_2024 6_12_37 PM].csv",0.125,9.773699999999999e-09
"[B6-01-4um-06,SET-RESET,54,8_5_2024 6_12_51 PM].csv",1.125,1.1753299999999999e-08
"[B6-01-4um-06,SET-RESET,54,8_5_2024 6_13_07 PM].csv",1.875,1.24494e-08
"[B6-01-4um-06,SET-RESET,54,8_5_2024 6_13_22 PM].csv",1.15,8.058899999999999e-09
"[B6-01-4um-06,SET-RESET,54,8_5_2024 6_13_37 PM].csv",0.525,1.3743000000000001e-08
"[B6-01-4um-06,SET-RESET,54,8_5_2024 6_13_51 PM].csv",1.8,9.5309e-09
"[B6-01-4um-06,SET-RESET,54,8_5_2024 6_14_06 PM].csv",2.45,1.06533e-08
"[B6-01-4um-07,SET-RESET,55,8_5_2024 6_17_00 PM].csv",4.8,6.2842e-08
"[B6-01-4um-07,SET-RESET,55,8_5_2024 6_17_09 PM].csv",3.025,0.000500017724
"[B6-01-4um-07,SET-RESET,55,8_5_2024 6_17_17 PM].csv",2.9,9.365999999999997e-05
"[B6-01-4um-07,SET-RESET,55,8_5_2024 6_17_23 PM].csv",0.9,9.224e-05
"[B6-01-4um-07,SET-RESET,55,8_5_2024 6_17_29 PM].csv",0.825,0.00027182199999999996
"[B6-01-4um-07,SET-RESET,55,8_5_2024 6_17_36 PM].csv",0.725,0.000223568
"[B6-01-4um-07,SET-RESET,55,8_5_2024 6_17_42 PM].csv",1.325,0.0004934129
"[B6-01-4um-07,SET-RESET,55,8_5_2024 6_17_48 PM].csv",1.05,0.00024389999999999997
"[B6-01-4um-07,SET-RESET,55,8_5_2024 6_17_55 PM].csv",1.1,9.862000000000006e-05
"[B6-01-4um-07,SET-RESET,55,8_5_2024 6_18_01 PM].csv",0.85,0.00048589
"[B6-01-4um-07,SET-RESET,55,8_5_2024 6_18_07 PM].csv",0.825,0.0004835
"[B6-01-4um-07,SET-RESET,55,8_5_2024 6_18_14 PM].csv",0.975,0.00040465799999999996
"[B6-01-4um-07,SET-RESET,55,8_5_2024 6_18_21 PM].csv",0.975,0.00012786
"[B6-01-4um-07,SET-RESET,55,8_5_2024 6_18_28 PM].csv",0.8,0.00028215799999999996
"[B6-01-4um-07,SET-RESET,55,8_5_2024 6_18_35 PM].csv",1.225,0.00044889200000000005
"[B6-01-4um-07,SET-RESET,55,8_5_2024 6_18_50 PM].csv",3.125,1.4992199999999997e-08
"[B6-01-4um-07,SET-RESET,55,8_5_2024 6_18_58 PM].csv",4.875,0.0004999899465999999
"[B6-01-4um-07,SET-RESET,55,8_5_2024 6_19_04 PM].csv",0.625,0.00026223
"[B6-01-4um-07,SET-RESET,55,8_5_2024 6_19_10 PM].csv",0.825,8.611999999999997e-05
"[B6-01-4um-07,SET-RESET,55,8_5_2024 6_19_16 PM].csv",0.9,9.286e-05
"[B6-01-4um-09,SET-RESET,56,8_5_2024 6_24_55 PM].csv",1.775,0.00036826
"[B6-01-4um-09,SET-RESET,56,8_5_2024 6_25_01 PM].csv",0.85,0.000449282
"[B6-01-4um-09,SET-RESET,56,8_5_2024 6_25_08 PM].csv",0.8,0.0004953055
"[B6-01-4um-09,SET-RESET,56,8_5_2024 6_25_14 PM].csv",1.0,0.00042196
"[B6-01-4um-09,SET-RESET,56,8_5_2024 6_25_21 PM].csv",1.2,0.000387744
"[B6-01-4um-09,SET-RESET,56,8_5_2024 6_25_28 PM].csv",0.925,0.00043836799999999996
"[B6-01-4um-09,SET-RESET,56,8_5_2024 6_25_35 PM].csv",1.025,0.00041840599999999996
"[B6-01-4um-09,SET-RESET,56,8_5_2024 6_25_41 PM].csv",1.2,0.000386226
"[B6-01-4um-09,SET-RESET,56,8_5_2024 6_25_47 PM].csv",1.075,0.0004978018
"[B6-01-4um-09,SET-RESET,56,8_5_2024 6_25_54 PM].csv",1.15,0.0004966434
"[B6-01-4um-09,SET-RESET,56,8_5_2024 6_26_00 PM].csv",0.8,0.0003728383
"[B6-01-4um-09,SET-RESET,56,8_5_2024 6_26_06 PM].csv",1.075,0.000495825
"[B6-01-4um-09,SET-RESET,56,8_5_2024 6_26_13 PM].csv",0.9,0.00044000770000000004
"[B6-01-4um-09,SET-RESET,56,8_5_2024 6_26_19 PM].csv",0.85,0.0004929041
"[B6-01-4um-09,SET-RESET,56,8_5_2024 6_26_26 PM].csv",0.975,0.0004965284
"[B6-01-4um-09,SET-RESET,56,8_5_2024 6_26_32 PM].csv",1.05,0.0004952062
"[B6-01-4um-09,SET-RESET,56,8_5_2024 6_26_38 PM].csv",0.9,0.000495811
"[B6-01-4um-09,SET-RESET,56,8_5_2024 6_26_45 PM].csv",1.15,0.0004982497999999999
"[B6-01-4um-09,SET-RESET,56,8_5_2024 6_26_51 PM].csv",0.875,0.000496834
"[B6-01-4um-09,SET-RESET,56,8_5_2024 6_26_57 PM].csv",1.375,0.0002673
"[B6-01-4um-10,SET-RESET,57,8_5_2024 6_31_41 PM].csv",1.4,0.00045193399999999997
"[B6-01-4um-10,SET-RESET,57,8_5_2024 6_31_48 PM].csv",0.75,0.000481534
"[B6-01-4um-10,SET-RESET,57,8_5_2024 6_31_54 PM].csv",0.75,0.000445947
"[B6-01-4um-10,SET-RESET,57,8_5_2024 6_32_00 PM].csv",0.75,0.0004603479
"[B6-01-4um-10,SET-RESET,57,8_5_2024 6_32_06 PM].csv",0.8,0.0004917175
"[B6-01-4um-10,SET-RESET,57,8_5_2024 6_32_12 PM].csv",0.75,0.0004304278
"[B6-01-4um-10,SET-RESET,57,8_5_2024 6_32_18 PM].csv",0.825,0.0004903771
"[B6-01-4um-10,SET-RESET,57,8_5_2024 6_32_25 PM].csv",0.775,0.0004845011
"[B6-01-4um-10,SET-RESET,57,8_5_2024 6_32_31 PM].csv",0.85,0.00048846
"[B6-01-4um-10,SET-RESET,57,8_5_2024 6_32_38 PM].csv",0.825,0.000475314
"[B6-01-4um-10,SET-RESET,57,8_5_2024 6_32_44 PM].csv",0.85,0.0004948126
"[B6-01-4um-10,SET-RESET,57,8_5_2024 6_32_51 PM].csv",0.85,0.000484172
"[B6-01-4um-10,SET-RESET,57,8_5_2024 6_32_57 PM].csv",0.875,0.0004931696
"[B6-01-4um-10,SET-RESET,57,8_5_2024 6_33_04 PM].csv",0.725,0.00040240809999999997
"[B6-01-4um-10,SET-RESET,57,8_5_2024 6_33_10 PM].csv",0.85,0.0004933612
"[B6-01-4um-10,SET-RESET,57,8_5_2024 6_33_16 PM].csv",0.975,0.0004946271999999999
"[B6-01-4um-10,SET-RESET,57,8_5_2024 6_33_22 PM].csv",0.75,0.00042702399999999997
"[B6-01-4um-10,SET-RESET,57,8_5_2024 6_33_28 PM].csv",0.875,0.0004862
"[B6-01-4um-10,SET-RESET,57,8_5_2024 6_33_35 PM].csv",0.8,0.0004932525
"[B6-01-4um-10,SET-RESET,57,8_5_2024 6_33_41 PM].csv",0.775,0.00046011209999999997
"[B6-01-4um-12,SET-RESET,58,8_5_2024 6_34_59 PM].csv",1.575,0.000277
"[B6-01-4um-12,SET-RESET,58,8_5_2024 6_35_06 PM].csv",0.85,0.00027132
"[B6-01-4um-12,SET-RESET,58,8_5_2024 6_35_11 PM].csv",0.6,0.000243116
"[B6-01-4um-12,SET-RESET,58,8_5_2024 6_35_18 PM].csv",0.8,0.00040282
"[B6-01-4um-12,SET-RESET,58,8_5_2024 6_35_24 PM].csv",0.7,0.000307882
"[B6-01-4um-12,SET-RESET,58,8_5_2024 6_35_30 PM].csv",0.8,0.000344122
"[B6-01-4um-12,SET-RESET,58,8_5_2024 6_35_36 PM].csv",0.9,0.00022359000000000002
"[B6-01-4um-12,SET-RESET,58,8_5_2024 6_35_43 PM].csv",0.825,0.00023309999999999997
"[B6-01-4um-12,SET-RESET,58,8_5_2024 6_35_49 PM].csv",0.925,0.00017136
"[B6-01-4um-12,SET-RESET,58,8_5_2024 6_35_55 PM].csv",0.7,0.00021426199999999998
"[B6-01-4um-12,SET-RESET,58,8_5_2024 6_36_02 PM].csv",0.65,0.000154308
"[B6-01-4um-12,SET-RESET,58,8_5_2024 6_36_09 PM].csv",0.55,0.0001864
"[B6-01-4um-12,SET-RESET,58,8_5_2024 6_36_15 PM].csv",0.9,0.00031186
"[B6-01-4um-12,SET-RESET,58,8_5_2024 6_36_21 PM].csv",4.025,0.0004917563
"[B6-01-4um-12,SET-RESET,58,8_5_2024 6_36_27 PM].csv",0.725,0.0001612
"[B6-01-4um-12,SET-RESET,58,8_5_2024 6_36_34 PM].csv",0.65,0.000221428
"[B6-01-4um-12,SET-RESET,58,8_5_2024 6_36_40 PM].csv",0.8,0.00014942
"[B6-01-4um-12,SET-RESET,58,8_5_2024 6_36_46 PM].csv",0.75,0.00011685999999999999
"[B6-01-4um-12,SET-RESET,58,8_5_2024 6_36_52 PM].csv",0.75,0.00023942399999999996
"[B6-01-4um-12,SET-RESET,58,8_5_2024 6_36_58 PM].csv",0.65,0.000177882
"[C3-01-4um-01,SET-RESET,13,8_5_2024 2_29_48 PM].csv",1.075,0.00020705999999999996
"[C3-01-4um-01,SET-RESET,13,8_5_2024 2_29_55 PM].csv",1.125,0.00018973999999999998
"[C3-01-4um-01,SET-RESET,13,8_5_2024 2_30_01 PM].csv",0.8,0.00036011999999999996
"[C3-01-4um-01,SET-RESET,13,8_5_2024 2_30_07 PM].csv",0.775,0.00039198
"[C3-01-4um-01,SET-RESET,13,8_5_2024 2_30_13 PM].csv",1.0,0.00026095999999999997
"[C3-01-4um-01,SET-RESET,13,8_5_2024 2_30_20 PM].csv",0.75,0.000459666
"[C3-01-4um-01,SET-RESET,13,8_5_2024 2_30_26 PM].csv",0.725,0.000472816
"[C3-01-4um-01,SET-RESET,13,8_5_2024 2_30_32 PM].csv",0.675,0.00047570399999999997
"[C3-01-4um-01,SET-RESET,13,8_5_2024 2_30_38 PM].csv",0.875,0.00046846400000000003
"[C3-01-4um-01,SET-RESET,13,8_5_2024 2_30_44 PM].csv",0.725,0.000484732
"[C3-01-4um-01,SET-RESET,13,8_5_2024 2_30_51 PM].csv",0.825,0.00048733399999999997
"[C3-01-4um-01,SET-RESET,13,8_5_2024 2_30_57 PM].csv",0.8,0.000479222
"[C3-01-4um-01,SET-RESET,13,8_5_2024 2_31_03 PM].csv",0.675,0.000477834
"[C3-01-4um-01,SET-RESET,13,8_5_2024 2_31_09 PM].csv",0.875,0.000488876
"[C3-01-4um-01,SET-RESET,13,8_5_2024 2_31_15 PM].csv",0.575,0.00046562
"[C3-01-4um-01,SET-RESET,13,8_5_2024 2_31_21 PM].csv",0.9,0.00026336
"[C3-01-4um-01,SET-RESET,13,8_5_2024 2_31_27 PM].csv",0.7,0.000481968
"[C3-01-4um-01,SET-RESET,13,8_5_2024 2_31_34 PM].csv",0.775,0.000474796
"[C3-01-4um-01,SET-RESET,13,8_5_2024 2_31_40 PM].csv",0.875,0.0004908503
"[C3-01-4um-01,SET-RESET,13,8_5_2024 2_31_46 PM].csv",0.8,0.000480456
"[C3-01-4um-02,SET-RESET,14,8_5_2024 2_33_06 PM].csv",1.1,0.000144012
"[C3-01-4um-02,SET-RESET,14,8_5_2024 2_33_12 PM].csv",0.75,0.00018627999999999999
"[C3-01-4um-02,SET-RESET,14,8_5_2024 2_33_18 PM].csv",0.625,0.00024055999999999996
"[C3-01-4um-02,SET-RESET,14,8_5_2024 2_33_24 PM].csv",0.8,0.00025093800000000003
"[C3-01-4um-02,SET-RESET,14,8_5_2024 2_33_30 PM].csv",0.625,0.000179934
"[C3-01-4um-02,SET-RESET,14,8_5_2024 2_33_36 PM].csv",0.8,0.00017976000000000003
"[C3-01-4um-02,SET-RESET,14,8_5_2024 2_33_43 PM].csv",0.825,0.000194066
"[C3-01-4um-02,SET-RESET,14,8_5_2024 2_33_49 PM].csv",0.875,0.00014235999999999999
"[C3-01-4um-02,SET-RESET,14,8_5_2024 2_33_55 PM].csv",0.825,0.000156046
"[C3-01-4um-02,SET-RESET,14,8_5_2024 2_34_01 PM].csv",0.95,0.00012687999999999998
"[C3-01-4um-02,SET-RESET,14,8_5_2024 2_34_07 PM].csv",0.825,0.000187904
"[C3-01-4um-02,SET-RESET,14,8_5_2024 2_34_13 PM].csv",0.95,0.000423896
"[C3-01-4um-02,SET-RESET,14,8_5_2024 2_34_21 PM].csv",0.925,0.00028762
"[C3-01-4um-02,SET-RESET,14,8_5_2024 2_34_27 PM].csv",0.825,0.000487108
"[C3-01-4um-02,SET-RESET,14,8_5_2024 2_34_33 PM].csv",1.15,0.00013438
"[C3-01-4um-02,SET-RESET,14,8_5_2024 2_34_40 PM].csv",1.05,0.0002712
"[C3-01-4um-02,SET-RESET,14,8_5_2024 2_34_46 PM].csv",0.85,0.00034016200000000003
"[C3-01-4um-02,SET-RESET,14,8_5_2024 2_34_52 PM].csv",0.7,0.0004086773
"[C3-01-4um-02,SET-RESET,14,8_5_2024 2_34_58 PM].csv",1.05,0.00030914
"[C3-01-4um-02,SET-RESET,14,8_5_2024 2_35_05 PM].csv",1.175,0.00016367999999999998
"[C3-01-4um-03,SET-RESET,15,8_5_2024 2_36_10 PM].csv",0.75,0.00048162199999999996
"[C3-01-4um-03,SET-RESET,15,8_5_2024 2_36_16 PM].csv",0.6,0.00038061
"[C3-01-4um-03,SET-RESET,15,8_5_2024 2_36_22 PM].csv",0.65,0.000406666
"[C3-01-4um-03,SET-RESET,15,8_5_2024 2_36_28 PM].csv",0.7,0.000256332
"[C3-01-4um-03,SET-RESET,15,8_5_2024 2_36_35 PM].csv",0.7,0.000181378
"[C3-01-4um-03,SET-RESET,15,8_5_2024 2_36_41 PM].csv",0.9,0.00012077999999999999
"[C3-01-4um-03,SET-RESET,15,8_5_2024 2_36_47 PM].csv",0.775,0.000168488
"[C3-01-4um-03,SET-RESET,15,8_5_2024 2_36_54 PM].csv",0.975,0.00016292
"[C3-01-4um-03,SET-RESET,15,8_5_2024 2_37_00 PM].csv",0.85,0.000351652
"[C3-01-4um-03,SET-RESET,15,8_5_2024 2_37_06 PM].csv",0.925,0.00031643999999999997
"[C3-01-4um-03,SET-RESET,15,8_5_2024 2_37_12 PM].csv",0.9,0.0003794
"[C3-01-4um-03,SET-RESET,15,8_5_2024 2_37_18 PM].csv",0.675,0.0004769834
"[C3-01-4um-03,SET-RESET,15,8_5_2024 2_37_24 PM].csv",0.85,0.000483648
"[C3-01-4um-03,SET-RESET,15,8_5_2024 2_37_31 PM].csv",0.775,0.00048612199999999996
"[C3-01-4um-03,SET-RESET,15,8_5_2024 2_37_37 PM].csv",0.85,0.000484354
"[C3-01-4um-03,SET-RESET,15,8_5_2024 2_37_43 PM].csv",0.9,0.000482884
"[C3-01-4um-03,SET-RESET,15,8_5_2024 2_37_50 PM].csv",0.9,0.000481966
"[C3-01-4um-03,SET-RESET,15,8_5_2024 2_37_55 PM].csv",0.875,0.000484636
"[C3-01-4um-03,SET-RESET,15,8_5_2024 2_38_02 PM].csv",0.875,0.000480358
"[C3-01-4um-03,SET-RESET,15,8_5_2024 2_38_08 PM].csv",0.725,0.0004908431
"[C3-01-4um-04,SET-RESET,16,8_5_2024 2_39_14 PM].csv",1.35,0.00015062000000000002
"[C3-01-4um-04,SET-RESET,16,8_5_2024 2_39_21 PM].csv",0.85,0.00017434
"[C3-01-4um-04,SET-RESET,16,8_5_2024 2_39_27 PM].csv",0.825,0.00017138000000000003
"[C3-01-4um-04,SET-RESET,16,8_5_2024 2_39_33 PM].csv",1.025,0.00018354
"[C3-01-4um-04,SET-RESET,16,8_5_2024 2_39_39 PM].csv",0.6,0.00039758599999999996
"[C3-01-4um-04,SET-RESET,16,8_5_2024 2_39_45 PM].csv",0.7,0.00048068199999999996
"[C3-01-4um-04,SET-RESET,16,8_5_2024 2_39_51 PM].csv",1.05,0.00030366
"[C3-01-4um-04,SET-RESET,16,8_5_2024 2_39_57 PM].csv",1.1,0.00034849999999999996
"[C3-01-4um-04,SET-RESET,16,8_5_2024 2_40_04 PM].csv",0.9,0.0004930446
"[C3-01-4um-04,SET-RESET,16,8_5_2024 2_40_10 PM].csv",0.9,0.0004948171
"[C3-01-4um-04,SET-RESET,16,8_5_2024 2_40_17 PM].csv",0.825,0.0004945575
"[C3-01-4um-04,SET-RESET,16,8_5_2024 2_40_23 PM].csv",1.025,0.0004942837
"[C3-01-4um-04,SET-RESET,16,8_5_2024 2_40_30 PM].csv",0.925,0.00034574
"[C3-01-4um-04,SET-RESET,16,8_5_2024 2_40_36 PM].csv",0.825,0.0004923543
"[C3-01-4um-04,SET-RESET,16,8_5_2024 2_40_42 PM].csv",0.75,0.0004942683
"[C3-01-4um-04,SET-RESET,16,8_5_2024 2_40_49 PM].csv",0.925,0.0004934743
"[C3-01-4um-04,SET-RESET,16,8_5_2024 2_40_55 PM].csv",0.825,0.0004906288
"[C3-01-4um-04,SET-RESET,16,8_5_2024 2_41_02 PM].csv",0.875,0.0004949396
"[C3-01-4um-04,SET-RESET,16,8_5_2024 2_41_07 PM].csv",0.975,0.0004916257
"[C3-01-4um-04,SET-RESET,16,8_5_2024 2_41_13 PM].csv",0.775,0.00046996
"[C3-01-4um-05,SET-RESET,17,8_5_2024 2_42_22 PM].csv",1.35,0.0004972733
"[C3-01-4um-05,SET-RESET,17,8_5_2024 2_42_28 PM].csv",1.2,0.0004984955999999999
"[C3-01-4um-05,SET-RESET,17,8_5_2024 2_42_34 PM].csv",0.975,0.0004982484
"[C3-01-4um-05,SET-RESET,17,8_5_2024 2_42_41 PM].csv",1.325,0.0004988545
"[C3-01-4um-05,SET-RESET,17,8_5_2024 2_42_48 PM].csv",1.125,0.0004985753999999999
"[C3-01-4um-05,SET-RESET,17,8_5_2024 2_42_54 PM].csv",1.05,0.0004977321
"[C3-01-4um-05,SET-RESET,17,8_5_2024 2_43_00 PM].csv",1.35,0.0004987248
"[C3-01-4um-05,SET-RESET,17,8_5_2024 2_43_07 PM].csv",0.85,0.0004947438
"[C3-01-4um-05,SET-RESET,17,8_5_2024 2_43_13 PM].csv",0.875,0.0004956328
"[C3-01-4um-05,SET-RESET,17,8_5_2024 2_43_20 PM].csv",1.2,0.0004987971
"[C3-01-4um-05,SET-RESET,17,8_5_2024 2_43_27 PM].csv",1.25,0.000496429
"[C3-01-4um-05,SET-RESET,17,8_5_2024 2_43_34 PM].csv",1.125,0.0004979488
"[C3-01-4um-05,SET-RESET,17,8_5_2024 2_43_41 PM].csv",1.55,0.00049915408
"[C3-01-4um-05,SET-RESET,17,8_5_2024 2_43_47 PM].csv",2.3000000000000003,0.00027309999999999997
"[C3-01-4um-05,SET-RESET,17,8_5_2024 2_43_53 PM].csv",0.975,0.00021946
"[C3-01-4um-05,SET-RESET,17,8_5_2024 2_44_00 PM].csv",0.9,0.0004920192
"[C3-01-4um-05,SET-RESET,17,8_5_2024 2_44_06 PM].csv",0.9,0.00048617399999999997
"[C3-01-4um-05,SET-RESET,17,8_5_2024 2_44_12 PM].csv",0.85,0.0004905787
"[C3-01-4um-05,SET-RESET,17,8_5_2024 2_44_18 PM].csv",1.2,0.00049918548
"[C3-01-4um-05,SET-RESET,17,8_5_2024 2_44_25 PM].csv",1.05,0.0004971152
"[C3-01-4um-06,SET-RESET,18,8_5_2024 2_45_40 PM].csv",1.125,0.00017448
