File Name,Corresponding Data Point,Maximum Subtraction
"[D1-01-4um-10,SET-RESET,46,8_30_2024 5_54_41 PM].csv",0.65,0.00022769400000000002
"[D1-01-4um-10,SET-RESET,46,8_30_2024 5_54_48 PM].csv",0.675,0.000285386
"[D1-01-4um-10,SET-RESET,46,8_30_2024 5_54_54 PM].csv",0.7,0.00025467
"[D1-01-4um-10,SET-RESET,46,8_30_2024 5_55_00 PM].csv",0.8,0.00024723999999999997
"[D1-01-4um-10,SET-RESET,46,8_30_2024 5_55_07 PM].csv",0.75,0.000258118
"[D1-01-4um-10,SET-RESET,46,8_30_2024 5_55_13 PM].csv",0.7,0.000208384
"[D1-01-4um-10,SET-RESET,46,8_30_2024 5_55_19 PM].csv",0.65,0.000170896
"[D1-01-4um-10,SET-RESET,46,8_30_2024 5_55_26 PM].csv",0.75,0.00015600800000000001
"[D1-01-4um-10,SET-RESET,46,8_30_2024 5_55_32 PM].csv",0.825,0.000406632
"[D1-01-4um-10,SET-RESET,46,8_30_2024 5_55_39 PM].csv",0.825,0.00026238
"[D1-01-4um-10,SET-RESET,46,8_30_2024 5_55_45 PM].csv",0.675,8.306399999999999e-05
"[D1-01-4um-10,SET-RESET,46,8_30_2024 5_55_51 PM].csv",0.675,0.000164604
"[D1-01-4um-10,SET-RESET,46,8_30_2024 5_55_58 PM].csv",0.825,0.000307504
"[D1-01-4um-11,SET-RESET,47,8_30_2024 5_56_59 PM].csv",0.95,8.179999999999998e-05
"[D1-01-4um-11,SET-RESET,47,8_30_2024 5_57_05 PM].csv",0.8,8.7464e-05
"[D1-01-4um-11,SET-RESET,47,8_30_2024 5_57_12 PM].csv",1.15,0.00010124
"[D1-01-4um-11,SET-RESET,47,8_30_2024 5_57_18 PM].csv",1.175,5.051999999999997e-05
"[D1-01-4um-11,SET-RESET,47,8_30_2024 5_57_25 PM].csv",1.175,8.269999999999995e-05
"[D1-01-4um-11,SET-RESET,47,8_30_2024 5_57_31 PM].csv",0.825,0.00033700000000000006
"[D1-01-4um-11,SET-RESET,47,8_30_2024 5_57_37 PM].csv",0.975,0.0001271
"[D1-01-4um-11,SET-RESET,47,8_30_2024 5_57_44 PM].csv",0.925,0.00016068
"[D1-01-4um-11,SET-RESET,47,8_30_2024 5_57_51 PM].csv",0.95,0.00012820000000000003
"[D1-01-4um-11,SET-RESET,47,8_30_2024 5_57_57 PM].csv",0.875,0.00012442
"[D1-01-4um-11,SET-RESET,47,8_30_2024 5_58_03 PM].csv",0.875,9.006000000000002e-05
"[D1-01-4um-11,SET-RESET,47,8_30_2024 5_58_09 PM].csv",1.0,7.912000000000001e-05
"[D1-01-4um-11,SET-RESET,47,8_30_2024 5_58_16 PM].csv",0.95,7.108e-05
"[D1-01-4um-11,SET-RESET,47,8_30_2024 5_58_22 PM].csv",0.975,0.00015586000000000002
"[D1-01-4um-11,SET-RESET,47,8_30_2024 5_58_29 PM].csv",0.95,8.614000000000001e-05
"[D1-01-4um-11,SET-RESET,47,8_30_2024 5_58_35 PM].csv",0.875,7.329999999999999e-05
"[D1-01-4um-11,SET-RESET,47,8_30_2024 5_58_41 PM].csv",0.925,6.896000000000002e-05
"[D1-01-4um-11,SET-RESET,47,8_30_2024 5_58_47 PM].csv",0.925,8.760000000000002e-05
"[D1-01-4um-11,SET-RESET,47,8_30_2024 5_58_53 PM].csv",0.9,0.00023098000000000004
"[D1-01-4um-11,SET-RESET,47,8_30_2024 5_59_00 PM].csv",0.875,0.00034134
"[D1-01-4um-12,SET-RESET,48,8_30_2024 6_00_24 PM].csv",0.825,0.00011996800000000001
"[D1-01-4um-12,SET-RESET,48,8_30_2024 6_00_30 PM].csv",0.625,0.000349572
"[D1-01-4um-12,SET-RESET,48,8_30_2024 6_00_37 PM].csv",0.6,0.000165398
"[D1-01-4um-12,SET-RESET,48,8_30_2024 6_00_43 PM].csv",0.6,0.000100714
"[D1-01-4um-12,SET-RESET,48,8_30_2024 6_00_50 PM].csv",0.75,0.00020159999999999997
"[D1-01-4um-12,SET-RESET,48,8_30_2024 6_00_56 PM].csv",0.825,0.0001451
"[D1-01-4um-12,SET-RESET,48,8_30_2024 6_01_02 PM].csv",0.775,9.744000000000002e-05
"[D1-01-4um-12,SET-RESET,48,8_30_2024 6_01_09 PM].csv",0.675,0.00019826799999999998
"[D1-01-4um-12,SET-RESET,48,8_30_2024 6_01_16 PM].csv",0.625,0.000175998
"[D1-01-4um-12,SET-RESET,48,8_30_2024 6_01_23 PM].csv",0.75,0.00014223
"[D1-01-4um-12,SET-RESET,48,8_30_2024 6_01_29 PM].csv",0.875,0.00016076
"[D1-01-4um-12,SET-RESET,48,8_30_2024 6_01_35 PM].csv",0.75,0.00012987999999999997
"[D1-01-4um-12,SET-RESET,48,8_30_2024 6_01_41 PM].csv",0.85,0.00011944000000000001
"[D1-01-4um-12,SET-RESET,48,8_30_2024 6_01_47 PM].csv",0.925,0.00011924
"[D1-01-4um-12,SET-RESET,48,8_30_2024 6_01_53 PM].csv",0.875,0.00010228
"[D1-01-4um-12,SET-RESET,48,8_30_2024 6_02_00 PM].csv",0.7,0.00014833
"[D1-01-4um-12,SET-RESET,48,8_30_2024 6_02_06 PM].csv",0.775,0.00032908000000000004
"[D1-01-4um-12,SET-RESET,48,8_30_2024 6_02_12 PM].csv",0.675,0.000246604
"[D1-01-4um-12,SET-RESET,48,8_30_2024 6_02_19 PM].csv",0.8,0.000301874
"[D1-01-4um-12,SET-RESET,48,8_30_2024 6_02_25 PM].csv",0.825,0.000330324
"[D4-01-4um-01,SET-RESET,49,8_30_2024 6_06_19 PM].csv",0.825,7.7424e-05
"[D4-01-4um-01,SET-RESET,49,8_30_2024 6_06_26 PM].csv",0.65,0.000140984
"[D4-01-4um-01,SET-RESET,49,8_30_2024 6_06_32 PM].csv",0.65,0.000113738
"[D4-01-4um-01,SET-RESET,49,8_30_2024 6_06_38 PM].csv",0.65,0.00011630600000000001
"[D4-01-4um-01,SET-RESET,49,8_30_2024 6_06_45 PM].csv",0.7,0.00013587400000000002
"[D4-01-4um-01,SET-RESET,49,8_30_2024 6_06_51 PM].csv",0.675,0.000126616
"[D4-01-4um-01,SET-RESET,49,8_30_2024 6_06_58 PM].csv",1.0,9.486e-05
"[D4-01-4um-01,SET-RESET,49,8_30_2024 6_07_04 PM].csv",0.675,0.00011978
"[D4-01-4um-01,SET-RESET,49,8_30_2024 6_07_11 PM].csv",1.175,0.00010164000000000001
"[D4-01-4um-01,SET-RESET,49,8_30_2024 6_07_17 PM].csv",0.625,0.00011380799999999999
"[D4-01-4um-01,SET-RESET,49,8_30_2024 6_07_24 PM].csv",0.75,0.000148916
"[D4-01-4um-01,SET-RESET,49,8_30_2024 6_07_30 PM].csv",0.775,9.550000000000002e-05
"[D4-01-4um-01,SET-RESET,49,8_30_2024 6_07_37 PM].csv",0.8,0.000131934
"[D4-01-4um-01,SET-RESET,49,8_30_2024 6_07_43 PM].csv",0.75,0.000117078
"[D4-01-4um-01,SET-RESET,49,8_30_2024 6_07_49 PM].csv",0.7,5.036e-05
"[D4-01-4um-01,SET-RESET,49,8_30_2024 6_07_56 PM].csv",0.725,9.6246e-05
"[D4-01-4um-01,SET-RESET,49,8_30_2024 6_08_02 PM].csv",0.75,0.000133876
"[D4-01-4um-01,SET-RESET,49,8_30_2024 6_08_08 PM].csv",0.775,0.000139314
"[D4-01-4um-01,SET-RESET,49,8_30_2024 6_08_15 PM].csv",0.725,0.000119148
"[D4-01-4um-01,SET-RESET,49,8_30_2024 6_08_21 PM].csv",0.725,0.000119188
"[D4-01-4um-02,SET-RESET,50,8_30_2024 6_10_55 PM].csv",0.725,0.00027086000000000005
"[D4-01-4um-02,SET-RESET,50,8_30_2024 6_11_01 PM].csv",0.75,0.00026464
"[D4-01-4um-02,SET-RESET,50,8_30_2024 6_11_08 PM].csv",0.65,0.000262658
"[D4-01-4um-02,SET-RESET,50,8_30_2024 6_11_14 PM].csv",0.725,0.00033132
"[D4-01-4um-02,SET-RESET,50,8_30_2024 6_11_21 PM].csv",0.6,0.00015085199999999998
"[D4-01-4um-02,SET-RESET,50,8_30_2024 6_11_27 PM].csv",0.625,0.00022072
"[D4-01-4um-02,SET-RESET,50,8_30_2024 6_11_34 PM].csv",0.575,0.000171384
"[D4-01-4um-02,SET-RESET,50,8_30_2024 6_11_40 PM].csv",0.6,0.00020790999999999998
"[D4-01-4um-02,SET-RESET,50,8_30_2024 6_11_47 PM].csv",0.625,9.995999999999998e-05
"[D4-01-4um-02,SET-RESET,50,8_30_2024 6_11_54 PM].csv",0.725,0.00028132
"[D4-01-4um-02,SET-RESET,50,8_30_2024 6_12_01 PM].csv",0.6,0.00023549599999999997
"[D4-01-4um-02,SET-RESET,50,8_30_2024 6_12_07 PM].csv",0.625,0.00024493999999999997
"[D4-01-4um-02,SET-RESET,50,8_30_2024 6_12_13 PM].csv",0.65,0.00022391799999999998
"[D4-01-4um-02,SET-RESET,50,8_30_2024 6_12_19 PM].csv",0.65,0.00031786200000000003
"[D4-01-4um-02,SET-RESET,50,8_30_2024 6_12_26 PM].csv",0.625,0.000169482
"[D4-01-4um-02,SET-RESET,50,8_30_2024 6_12_33 PM].csv",0.675,0.00024748399999999996
"[D4-01-4um-02,SET-RESET,50,8_30_2024 6_12_39 PM].csv",0.725,0.0002514
"[D4-01-4um-02,SET-RESET,50,8_30_2024 6_12_46 PM].csv",0.7,0.00016648
"[D4-01-4um-02,SET-RESET,50,8_30_2024 6_12_52 PM].csv",0.675,0.00017404
"[D4-01-4um-02,SET-RESET,50,8_30_2024 6_12_59 PM].csv",0.625,0.00015571599999999997
"[D4-01-4um-03,SET-RESET,51,8_30_2024 6_15_22 PM].csv",0.725,0.00024943999999999997
"[D4-01-4um-03,SET-RESET,51,8_30_2024 6_15_28 PM].csv",0.725,0.00012878
"[D4-01-4um-03,SET-RESET,51,8_30_2024 6_15_34 PM].csv",0.625,0.000400184
"[D4-01-4um-03,SET-RESET,51,8_30_2024 6_15_40 PM].csv",0.6,0.00017643600000000003
"[D4-01-4um-03,SET-RESET,51,8_30_2024 6_15_46 PM].csv",0.725,0.000447746
"[D4-01-4um-03,SET-RESET,51,8_30_2024 6_15_52 PM].csv",0.7,0.000415344
"[D4-01-4um-03,SET-RESET,51,8_30_2024 6_15_58 PM].csv",0.775,0.00020650000000000003
"[D4-01-4um-03,SET-RESET,51,8_30_2024 6_16_05 PM].csv",0.725,0.00025822000000000003
"[D4-01-4um-03,SET-RESET,51,8_30_2024 6_16_11 PM].csv",0.7,0.00027570000000000003
"[D4-01-4um-03,SET-RESET,51,8_30_2024 6_16_17 PM].csv",0.7,0.00011157999999999996
"[D4-01-4um-03,SET-RESET,51,8_30_2024 6_16_23 PM].csv",0.6,0.000116458
"[D4-01-4um-03,SET-RESET,51,8_30_2024 6_16_29 PM].csv",0.725,0.000294406
"[D4-01-4um-03,SET-RESET,51,8_30_2024 6_16_36 PM].csv",0.675,0.000274004
"[D4-01-4um-03,SET-RESET,51,8_30_2024 6_16_42 PM].csv",0.6,0.00017945
"[D4-01-4um-03,SET-RESET,51,8_30_2024 6_16_49 PM].csv",0.65,0.00026626
"[D4-01-4um-03,SET-RESET,51,8_30_2024 6_16_55 PM].csv",0.65,0.000291886
"[D4-01-4um-03,SET-RESET,51,8_30_2024 6_17_02 PM].csv",0.625,0.000207886
"[D4-01-4um-03,SET-RESET,51,8_30_2024 6_17_08 PM].csv",0.65,0.000223578
"[D4-01-4um-03,SET-RESET,51,8_30_2024 6_17_15 PM].csv",0.65,0.00020792199999999998
"[D4-01-4um-03,SET-RESET,51,8_30_2024 6_17_21 PM].csv",0.675,0.00015164
"[D4-01-4um-04,SET-RESET,52,8_30_2024 6_20_55 PM].csv",1.325,0.0003737414
"[D4-01-4um-04,SET-RESET,52,8_30_2024 6_21_02 PM].csv",0.975,0.00019702
"[D4-01-4um-04,SET-RESET,52,8_30_2024 6_21_08 PM].csv",0.925,0.00030832
"[D4-01-4um-04,SET-RESET,52,8_30_2024 6_21_15 PM].csv",1.0,0.00029806
"[D4-01-4um-04,SET-RESET,52,8_30_2024 6_21_21 PM].csv",0.9,0.00034512
"[D4-01-4um-04,SET-RESET,52,8_30_2024 6_21_28 PM].csv",1.1,0.00029772
"[D4-01-4um-04,SET-RESET,52,8_30_2024 6_21_34 PM].csv",1.2,0.00033390000000000004
"[D4-01-4um-04,SET-RESET,52,8_30_2024 6_21_40 PM].csv",1.05,0.00037812
"[D4-01-4um-04,SET-RESET,52,8_30_2024 6_21_47 PM].csv",1.075,0.00037534000000000005
"[D4-01-4um-04,SET-RESET,52,8_30_2024 6_21_53 PM].csv",0.75,0.000481424
"[D4-01-4um-04,SET-RESET,52,8_30_2024 6_21_59 PM].csv",0.975,0.00040113
"[D4-01-4um-04,SET-RESET,52,8_30_2024 6_22_06 PM].csv",0.9,0.0004898763
"[D4-01-4um-04,SET-RESET,52,8_30_2024 6_22_13 PM].csv",1.1,0.00021338
"[D4-01-4um-04,SET-RESET,52,8_30_2024 6_22_20 PM].csv",1.1,0.00034137999999999996
"[D4-01-4um-04,SET-RESET,52,8_30_2024 6_22_27 PM].csv",0.95,0.00041116
"[D4-01-4um-04,SET-RESET,52,8_30_2024 6_22_33 PM].csv",1.175,0.00036172
"[D4-01-4um-04,SET-RESET,52,8_30_2024 6_22_40 PM].csv",0.975,0.000419366
"[D4-01-4um-04,SET-RESET,52,8_30_2024 6_22_46 PM].csv",1.075,0.0004969739
"[D4-01-4um-04,SET-RESET,52,8_30_2024 6_22_53 PM].csv",1.225,0.00035786
"[D4-01-4um-04,SET-RESET,52,8_30_2024 6_22_59 PM].csv",1.3,0.00031484
"[D4-01-4um-05,SET-RESET,53,8_30_2024 6_25_45 PM].csv",0.95,0.00035815069999999997
"[D4-01-4um-05,SET-RESET,53,8_30_2024 6_25_51 PM].csv",0.9,0.00011920000000000002
"[D4-01-4um-05,SET-RESET,53,8_30_2024 6_25_58 PM].csv",0.675,0.00010016399999999998
"[D4-01-4um-05,SET-RESET,53,8_30_2024 6_26_04 PM].csv",0.675,8.3218e-05
"[D4-01-4um-05,SET-RESET,53,8_30_2024 6_26_10 PM].csv",0.825,0.00012182
"[D4-01-4um-05,SET-RESET,53,8_30_2024 6_26_16 PM].csv",0.775,0.000127146
"[D4-01-4um-05,SET-RESET,53,8_30_2024 6_26_23 PM].csv",0.85,0.00029418
"[D4-01-4um-05,SET-RESET,53,8_30_2024 6_26_29 PM].csv",0.9,0.00024858000000000004
"[D4-01-4um-05,SET-RESET,53,8_30_2024 6_26_35 PM].csv",0.825,0.000467632
"[D4-01-4um-05,SET-RESET,53,8_30_2024 6_26_42 PM].csv",0.875,0.000482362
"[D4-01-4um-05,SET-RESET,53,8_30_2024 6_26_48 PM].csv",1.025,0.00012630000000000003
"[D4-01-4um-05,SET-RESET,53,8_30_2024 6_26_54 PM].csv",1.0,0.00014934000000000003
"[D4-01-4um-05,SET-RESET,53,8_30_2024 6_27_01 PM].csv",0.775,0.000463858
"[D4-01-4um-05,SET-RESET,53,8_30_2024 6_27_07 PM].csv",0.875,0.00012179800000000002
"[D4-01-4um-05,SET-RESET,53,8_30_2024 6_27_14 PM].csv",0.9,0.00031922000000000005
"[D4-01-4um-05,SET-RESET,53,8_30_2024 6_27_20 PM].csv",0.825,0.00038804400000000004
"[D4-01-4um-05,SET-RESET,53,8_30_2024 6_27_27 PM].csv",0.9,0.00035802
"[D4-01-4um-05,SET-RESET,53,8_30_2024 6_27_33 PM].csv",0.9,0.00026666
"[D4-01-4um-05,SET-RESET,53,8_30_2024 6_27_39 PM].csv",1.1,0.00013438000000000002
"[D4-01-4um-05,SET-RESET,53,8_30_2024 6_27_46 PM].csv",0.975,0.00019626000000000002
"[D4-01-4um-06,SET-RESET,54,8_30_2024 6_29_03 PM].csv",1.25,0.00016866
"[D4-01-4um-06,SET-RESET,54,8_30_2024 6_29_09 PM].csv",0.65,0.00015474800000000002
"[D4-01-4um-06,SET-RESET,54,8_30_2024 6_29_16 PM].csv",0.8,0.00030154
"[D4-01-4um-06,SET-RESET,54,8_30_2024 6_29_24 PM].csv",0.875,0.00029488
"[D4-01-4um-06,SET-RESET,54,8_30_2024 6_29_29 PM].csv",0.925,0.0002988
"[D4-01-4um-06,SET-RESET,54,8_30_2024 6_29_36 PM].csv",0.875,0.00032016
"[D4-01-4um-06,SET-RESET,54,8_30_2024 6_29_43 PM].csv",0.925,0.00032622
"[D4-01-4um-06,SET-RESET,54,8_30_2024 6_29_49 PM].csv",0.85,0.00031022
"[D4-01-4um-06,SET-RESET,54,8_30_2024 6_29_55 PM].csv",0.85,0.00033644
"[D4-01-4um-06,SET-RESET,54,8_30_2024 6_30_01 PM].csv",0.75,0.00020213999999999999
"[D4-01-4um-06,SET-RESET,54,8_30_2024 6_30_08 PM].csv",0.85,0.00019846000000000002
"[D4-01-4um-06,SET-RESET,54,8_30_2024 6_30_14 PM].csv",0.925,0.00013530000000000004
"[D4-01-4um-06,SET-RESET,54,8_30_2024 6_30_21 PM].csv",0.875,0.00030636
"[D4-01-4um-06,SET-RESET,54,8_30_2024 6_30_28 PM].csv",0.875,0.00032862
"[D4-01-4um-06,SET-RESET,54,8_30_2024 6_30_34 PM].csv",0.85,0.00025586
"[D4-01-4um-06,SET-RESET,54,8_30_2024 6_30_40 PM].csv",0.975,0.00017808
"[D4-01-4um-06,SET-RESET,54,8_30_2024 6_30_46 PM].csv",0.875,0.0003597
"[D4-01-4um-06,SET-RESET,54,8_30_2024 6_30_53 PM].csv",0.8,0.000401304
"[D4-01-4um-06,SET-RESET,54,8_30_2024 6_30_59 PM].csv",0.75,0.00037722200000000003
"[D4-01-4um-06,SET-RESET,54,8_30_2024 6_31_05 PM].csv",0.675,0.00024365200000000002
"[D4-01-4um-07,SET-RESET,55,8_30_2024 6_33_38 PM].csv",1.1,0.000128732
"[D4-01-4um-07,SET-RESET,55,8_30_2024 6_33_44 PM].csv",0.825,0.000163884
"[D4-01-4um-07,SET-RESET,55,8_30_2024 6_33_50 PM].csv",0.975,0.00014131999999999998
"[D4-01-4um-07,SET-RESET,55,8_30_2024 6_33_57 PM].csv",1.05,0.00010008
"[D4-01-4um-07,SET-RESET,55,8_30_2024 6_34_03 PM].csv",1.025,0.00014602000000000001
"[D4-01-4um-07,SET-RESET,55,8_30_2024 6_34_10 PM].csv",0.7,0.000263552
"[D4-01-4um-07,SET-RESET,55,8_30_2024 6_34_16 PM].csv",1.25,0.0001521
"[D4-01-4um-07,SET-RESET,55,8_30_2024 6_34_22 PM].csv",1.075,0.00018344
"[D4-01-4um-07,SET-RESET,55,8_30_2024 6_34_29 PM].csv",1.075,0.00015802
"[D4-01-4um-07,SET-RESET,55,8_30_2024 6_34_35 PM].csv",1.25,5.6400000000000016e-05
"[D4-01-4um-07,SET-RESET,55,8_30_2024 6_34_41 PM].csv",0.925,0.00025936000000000004
"[D4-01-4um-07,SET-RESET,55,8_30_2024 6_34_48 PM].csv",0.925,0.00024738
"[D4-01-4um-07,SET-RESET,55,8_30_2024 6_34_54 PM].csv",0.7,0.00018866
"[D4-01-4um-07,SET-RESET,55,8_30_2024 6_35_02 PM].csv",1.0,9.099999999999999e-05
"[D4-01-4um-07,SET-RESET,55,8_30_2024 6_35_08 PM].csv",1.0,0.00015198000000000002
"[D4-01-4um-07,SET-RESET,55,8_30_2024 6_35_14 PM].csv",1.1,0.0001898
"[D4-01-4um-07,SET-RESET,55,8_30_2024 6_35_20 PM].csv",1.1,0.00015480000000000002
"[D4-01-4um-07,SET-RESET,55,8_30_2024 6_35_26 PM].csv",0.975,0.00011852000000000002
"[D4-01-4um-07,SET-RESET,55,8_30_2024 6_35_33 PM].csv",0.95,0.00023583800000000001
"[D4-01-4um-07,SET-RESET,55,8_30_2024 6_35_39 PM].csv",0.775,0.00017122399999999999
"[D4-01-4um-08,SET-RESET,56,8_30_2024 6_36_48 PM].csv",0.6,0.000425862
"[D4-01-4um-08,SET-RESET,56,8_30_2024 6_36_55 PM].csv",0.65,0.00010062399999999999
"[D4-01-4um-08,SET-RESET,56,8_30_2024 6_37_01 PM].csv",0.725,7.101999999999998e-05
"[D4-01-4um-08,SET-RESET,56,8_30_2024 6_37_07 PM].csv",0.85,0.000127
"[D4-01-4um-08,SET-RESET,56,8_30_2024 6_37_13 PM].csv",0.825,0.00013362000000000004
"[D4-01-4um-08,SET-RESET,56,8_30_2024 6_37_20 PM].csv",0.7,0.00013046
"[D4-01-4um-08,SET-RESET,56,8_30_2024 6_37_26 PM].csv",0.65,0.00010805000000000001
"[D4-01-4um-08,SET-RESET,56,8_30_2024 6_37_32 PM].csv",0.775,0.00022344000000000002
"[D4-01-4um-08,SET-RESET,56,8_30_2024 6_37_38 PM].csv",0.725,0.00020018
"[D4-01-4um-08,SET-RESET,56,8_30_2024 6_37_45 PM].csv",0.825,0.00021618
"[D4-01-4um-08,SET-RESET,56,8_30_2024 6_37_51 PM].csv",0.85,0.00016594
"[D4-01-4um-08,SET-RESET,56,8_30_2024 6_37_57 PM].csv",0.775,0.00020993999999999999
"[D4-01-4um-08,SET-RESET,56,8_30_2024 6_38_03 PM].csv",0.675,0.00011945599999999999
"[D4-01-4um-08,SET-RESET,56,8_30_2024 6_38_11 PM].csv",0.75,9.545799999999998e-05
"[D4-01-4um-08,SET-RESET,56,8_30_2024 6_38_18 PM].csv",0.775,0.00012336
"[D4-01-4um-08,SET-RESET,56,8_30_2024 6_38_25 PM].csv",0.875,0.00010560000000000002
"[D4-01-4um-08,SET-RESET,56,8_30_2024 6_38_31 PM].csv",0.75,0.00019432
"[D4-01-4um-08,SET-RESET,56,8_30_2024 6_38_37 PM].csv",0.85,0.00017218000000000002
"[D4-01-4um-08,SET-RESET,56,8_30_2024 6_38_43 PM].csv",0.825,9.961999999999997e-05
"[D4-01-4um-08,SET-RESET,56,8_30_2024 6_38_50 PM].csv",0.825,0.00023416000000000002
"[D4-01-4um-09,SET-RESET,57,8_30_2024 6_39_51 PM].csv",0.925,0.0001537
"[D4-01-4um-09,SET-RESET,57,8_30_2024 6_39_57 PM].csv",0.625,0.00045771599999999994
"[D4-01-4um-09,SET-RESET,57,8_30_2024 6_40_04 PM].csv",0.925,0.00022788000000000002
"[D4-01-4um-09,SET-RESET,57,8_30_2024 6_40_11 PM].csv",0.6,0.000410948
"[D4-01-4um-09,SET-RESET,57,8_30_2024 6_40_17 PM].csv",0.775,0.00026250000000000004
"[D4-01-4um-09,SET-RESET,57,8_30_2024 6_40_24 PM].csv",0.925,0.00015876000000000003
"[D4-01-4um-09,SET-RESET,57,8_30_2024 6_40_30 PM].csv",0.9,0.00024890000000000003
"[D4-01-4um-09,SET-RESET,57,8_30_2024 6_40_37 PM].csv",0.725,0.00014808
"[D4-01-4um-09,SET-RESET,57,8_30_2024 6_40_44 PM].csv",0.825,0.0002461
"[D4-01-4um-09,SET-RESET,57,8_30_2024 6_40_50 PM].csv",0.8,0.00029864000000000003
"[D4-01-4um-09,SET-RESET,57,8_30_2024 6_40_56 PM].csv",0.85,0.00027314000000000006
"[D4-01-4um-09,SET-RESET,57,8_30_2024 6_41_02 PM].csv",0.625,0.000478258
"[D4-01-4um-09,SET-RESET,57,8_30_2024 6_41_09 PM].csv",0.925,0.00013386000000000002
"[D4-01-4um-09,SET-RESET,57,8_30_2024 6_41_15 PM].csv",0.875,0.00016572
"[D4-01-4um-09,SET-RESET,57,8_30_2024 6_41_22 PM].csv",0.975,0.00012125999999999999
"[D4-01-4um-09,SET-RESET,57,8_30_2024 6_41_28 PM].csv",0.95,0.00015759999999999998
"[D4-01-4um-09,SET-RESET,57,8_30_2024 6_41_34 PM].csv",0.925,0.00013497999999999998
"[D4-01-4um-09,SET-RESET,57,8_30_2024 6_41_41 PM].csv",0.775,0.000439494
"[D4-01-4um-09,SET-RESET,57,8_30_2024 6_41_47 PM].csv",0.85,0.00023883999999999998
"[D4-01-4um-09,SET-RESET,57,8_30_2024 6_41_53 PM].csv",0.85,0.0002931
"[D4-01-4um-10,SET-RESET,58,8_30_2024 6_43_33 PM].csv",1.125,0.0002292556
"[D4-01-4um-10,SET-RESET,58,8_30_2024 6_43_39 PM].csv",0.825,0.000489732
"[D4-01-4um-10,SET-RESET,58,8_30_2024 6_43_46 PM].csv",1.25,0.0004948702
"[D4-01-4um-10,SET-RESET,58,8_30_2024 6_43_52 PM].csv",0.975,0.0004978953
"[D4-01-4um-10,SET-RESET,58,8_30_2024 6_43_58 PM].csv",0.9,0.0004944939
"[D4-01-4um-10,SET-RESET,58,8_30_2024 6_44_05 PM].csv",0.725,0.00029173999999999997
"[D4-01-4um-10,SET-RESET,58,8_30_2024 6_44_12 PM].csv",0.775,0.00048681
"[D4-01-4um-10,SET-RESET,58,8_30_2024 6_44_19 PM].csv",1.0,0.0004961529
"[D4-01-4um-10,SET-RESET,58,8_30_2024 6_44_25 PM].csv",0.875,0.0004964652
"[D4-01-4um-10,SET-RESET,58,8_30_2024 6_44_32 PM].csv",1.0,0.0004943182
"[D4-01-4um-10,SET-RESET,58,8_30_2024 6_44_39 PM].csv",0.875,0.0004950676
"[D4-01-4um-10,SET-RESET,58,8_30_2024 6_44_45 PM].csv",0.8,0.0004955767
"[D4-01-4um-10,SET-RESET,58,8_30_2024 6_44_51 PM].csv",0.9,0.0004967071
"[D4-01-4um-10,SET-RESET,58,8_30_2024 6_44_58 PM].csv",0.975,0.0004968631
"[D4-01-4um-10,SET-RESET,58,8_30_2024 6_45_04 PM].csv",0.7,0.0004906173
"[D4-01-4um-10,SET-RESET,58,8_30_2024 6_45_11 PM].csv",0.9,0.0004966458
"[D4-01-4um-10,SET-RESET,58,8_30_2024 6_45_17 PM].csv",0.975,0.0004957931
"[D4-01-4um-10,SET-RESET,58,8_30_2024 6_45_25 PM].csv",1.0,0.0004936113
"[D4-01-4um-10,SET-RESET,58,8_30_2024 6_45_32 PM].csv",2.15,0.0004983495
"[D4-01-4um-10,SET-RESET,58,8_30_2024 6_45_38 PM].csv",0.875,0.00026074
"[D4-01-4um-11,SET-RESET,59,8_30_2024 6_47_01 PM].csv",1.45,0.00018988000000000002
"[D4-01-4um-11,SET-RESET,59,8_30_2024 6_47_07 PM].csv",0.875,0.000405472
"[D4-01-4um-11,SET-RESET,59,8_30_2024 6_47_13 PM].csv",0.925,0.000497755
"[D4-01-4um-11,SET-RESET,59,8_30_2024 6_47_20 PM].csv",0.925,0.0002568
"[D4-01-4um-11,SET-RESET,59,8_30_2024 6_47_27 PM].csv",0.775,0.0002578553
"[D4-01-4um-11,SET-RESET,59,8_30_2024 6_47_33 PM].csv",1.075,0.000410236
"[D4-01-4um-11,SET-RESET,59,8_30_2024 6_47_40 PM].csv",1.025,0.000419536
"[D4-01-4um-11,SET-RESET,59,8_30_2024 6_47_46 PM].csv",0.825,0.0004961205
"[D4-01-4um-11,SET-RESET,59,8_30_2024 6_47_52 PM].csv",1.65,0.00037468
"[D4-01-4um-11,SET-RESET,59,8_30_2024 6_47_59 PM].csv",1.05,0.0004960711
"[D4-01-4um-11,SET-RESET,59,8_30_2024 6_48_05 PM].csv",0.725,0.000299768
"[D4-01-4um-11,SET-RESET,59,8_30_2024 6_48_12 PM].csv",1.025,0.00035358000000000004
"[D4-01-4um-11,SET-RESET,59,8_30_2024 6_48_19 PM].csv",0.825,0.000483262
"[D4-01-4um-11,SET-RESET,59,8_30_2024 6_48_25 PM].csv",0.8,0.0002831607
"[D4-01-4um-11,SET-RESET,59,8_30_2024 6_48_32 PM].csv",1.15,0.0004962139
"[D4-01-4um-11,SET-RESET,59,8_30_2024 6_48_38 PM].csv",1.9,0.0001609
"[D4-01-4um-11,SET-RESET,59,8_30_2024 6_48_45 PM].csv",0.65,0.00035377200000000003
