File Name,Corresponding Data Point,Maximum Subtraction
"[C3-2-4um-10,SET-RESET,22,7_24_2024 2_44_20 PM].csv",0.825,0.00011266599999999998
"[C3-2-4um-10,SET-RESET,22,7_24_2024 2_44_26 PM].csv",0.85,0.00014612
"[C3-2-4um-10,SET-RESET,22,7_24_2024 2_44_32 PM].csv",0.75,0.000119622
"[C3-2-4um-11,SET-RESET,23,7_24_2024 2_46_29 PM].csv",0.75,0.0003850427
"[C3-2-4um-11,SET-RESET,23,7_24_2024 2_46_36 PM].csv",0.625,0.00048437
"[C3-2-4um-11,SET-RESET,23,7_24_2024 2_46_43 PM].csv",0.95,0.000496065
"[C3-2-4um-11,SET-RESET,23,7_24_2024 2_46_49 PM].csv",0.8,0.0004910225
"[C3-2-4um-11,SET-RESET,23,7_24_2024 2_46_55 PM].csv",0.875,0.0004969342
"[C3-2-4um-11,SET-RESET,23,7_24_2024 2_47_01 PM].csv",0.975,0.0004966384
"[C3-2-4um-11,SET-RESET,23,7_24_2024 2_47_08 PM].csv",0.975,0.0004966839
"[C3-2-4um-11,SET-RESET,23,7_24_2024 2_47_14 PM].csv",0.875,0.0004965317000000001
"[C3-2-4um-11,SET-RESET,23,7_24_2024 2_47_20 PM].csv",1.05,0.0004952921
"[C3-2-4um-11,SET-RESET,23,7_24_2024 2_47_26 PM].csv",0.925,0.000496315
"[C3-2-4um-11,SET-RESET,23,7_24_2024 2_47_32 PM].csv",0.875,0.000481914
"[C3-2-4um-11,SET-RESET,23,7_24_2024 2_47_39 PM].csv",1.075,0.0004976102
"[C3-2-4um-11,SET-RESET,23,7_24_2024 2_47_45 PM].csv",1.125,0.00039479
"[C3-2-4um-11,SET-RESET,23,7_24_2024 2_47_52 PM].csv",1.0,0.0004975384
"[C3-2-4um-11,SET-RESET,23,7_24_2024 2_47_58 PM].csv",1.15,0.0004968202
"[C3-2-4um-11,SET-RESET,23,7_24_2024 2_48_04 PM].csv",0.875,0.0004959893000000001
"[C3-2-4um-11,SET-RESET,23,7_24_2024 2_48_11 PM].csv",0.875,0.0004963831999999999
"[C3-2-4um-11,SET-RESET,23,7_24_2024 2_48_17 PM].csv",0.9,0.0004936321
"[C3-2-4um-11,SET-RESET,23,7_24_2024 2_48_23 PM].csv",0.85,0.0004959729
"[C3-2-4um-11,SET-RESET,23,7_24_2024 2_48_30 PM].csv",0.85,0.0004939487
"[C3-2-4um-12,SET-RESET,24,7_24_2024 2_50_10 PM].csv",1.0,0.00011001999999999995
"[C3-2-4um-12,SET-RESET,24,7_24_2024 2_50_17 PM].csv",1.175,0.000175178
"[C3-2-4um-12,SET-RESET,24,7_24_2024 2_50_22 PM].csv",0.95,0.00013735199999999998
"[C3-2-4um-12,SET-RESET,24,7_24_2024 2_50_29 PM].csv",0.775,0.00025115
"[C3-2-4um-12,SET-RESET,24,7_24_2024 2_50_35 PM].csv",0.975,0.00019132
"[C3-2-4um-12,SET-RESET,24,7_24_2024 2_50_41 PM].csv",0.7,0.000403972
"[C3-2-4um-12,SET-RESET,24,7_24_2024 2_50_48 PM].csv",0.7,7.47e-05
"[C3-2-4um-12,SET-RESET,24,7_24_2024 2_50_54 PM].csv",0.65,5.1006000000000006e-05
"[C3-2-4um-12,SET-RESET,24,7_24_2024 2_51_00 PM].csv",0.75,0.00013866
"[C3-2-4um-12,SET-RESET,24,7_24_2024 2_51_06 PM].csv",0.8,0.00013972399999999998
"[C3-2-4um-12,SET-RESET,24,7_24_2024 2_51_13 PM].csv",0.825,0.00021356199999999999
"[C3-2-4um-12,SET-RESET,24,7_24_2024 2_51_19 PM].csv",0.825,0.00012334
"[D1-1-4um-10,SET-RESET,27,7_24_2024 2_59_51 PM].csv",0.675,0.000174884
"[D1-1-4um-10,SET-RESET,27,7_24_2024 2_59_57 PM].csv",0.825,0.00021744
"[D1-1-4um-10,SET-RESET,27,7_24_2024 3_00_03 PM].csv",0.6,0.000120288
"[D1-1-4um-10,SET-RESET,27,7_24_2024 3_00_09 PM].csv",0.75,0.00019678
"[D1-1-4um-10,SET-RESET,27,7_24_2024 3_00_15 PM].csv",0.875,0.00018676
"[D1-1-4um-10,SET-RESET,27,7_24_2024 3_00_22 PM].csv",0.7,0.00023187799999999998
"[D1-1-4um-10,SET-RESET,27,7_24_2024 3_00_28 PM].csv",0.75,0.00011669999999999999
"[D1-1-4um-10,SET-RESET,27,7_24_2024 3_00_34 PM].csv",0.75,0.00013081999999999997
"[D1-1-4um-10,SET-RESET,27,7_24_2024 3_00_40 PM].csv",0.85,0.00015266
"[D1-1-4um-10,SET-RESET,27,7_24_2024 3_00_47 PM].csv",0.75,0.00010076
"[D1-1-4um-10,SET-RESET,27,7_24_2024 3_00_53 PM].csv",0.725,0.00011938599999999998
"[D1-1-4um-10,SET-RESET,27,7_24_2024 3_00_59 PM].csv",0.85,0.00025314
"[D1-1-4um-10,SET-RESET,27,7_24_2024 3_01_05 PM].csv",0.875,0.00017750000000000003
"[D1-1-4um-10,SET-RESET,27,7_24_2024 3_01_11 PM].csv",0.825,0.00032942000000000003
"[D1-1-4um-10,SET-RESET,27,7_24_2024 3_01_17 PM].csv",0.8,0.000433728
"[D1-1-4um-10,SET-RESET,27,7_24_2024 3_01_23 PM].csv",0.9,0.00017256
"[D1-1-4um-10,SET-RESET,27,7_24_2024 3_01_29 PM].csv",0.775,0.000203376
"[D1-1-4um-10,SET-RESET,27,7_24_2024 3_01_35 PM].csv",0.8,0.00016154
"[D1-1-4um-10,SET-RESET,27,7_24_2024 3_01_42 PM].csv",0.875,0.0001292
"[D1-1-4um-10,SET-RESET,27,7_24_2024 3_01_48 PM].csv",0.875,0.00031497999999999997
"[D1-1-4um-11,SET-RESET,26,7_24_2024 2_56_42 PM].csv",0.6,0.00012376
"[D1-1-4um-11,SET-RESET,26,7_24_2024 2_56_48 PM].csv",0.675,0.0001604
"[D1-1-4um-11,SET-RESET,26,7_24_2024 2_56_54 PM].csv",0.55,0.00030897799999999995
"[D1-1-4um-11,SET-RESET,26,7_24_2024 2_57_01 PM].csv",0.6,0.00017133600000000001
"[D1-1-4um-11,SET-RESET,26,7_24_2024 2_57_07 PM].csv",0.6,0.00021828
"[D1-1-4um-11,SET-RESET,26,7_24_2024 2_57_13 PM].csv",0.65,0.0001604
"[D1-1-4um-11,SET-RESET,26,7_24_2024 2_57_19 PM].csv",0.675,0.00022208
"[D1-1-4um-11,SET-RESET,26,7_24_2024 2_57_25 PM].csv",0.6,0.00014641999999999997
"[D1-1-4um-11,SET-RESET,26,7_24_2024 2_57_32 PM].csv",0.625,0.000333092
"[D1-1-4um-11,SET-RESET,26,7_24_2024 2_57_38 PM].csv",0.6,0.000323884
"[D1-1-4um-11,SET-RESET,26,7_24_2024 2_57_44 PM].csv",0.625,0.000263786
"[D1-1-4um-11,SET-RESET,26,7_24_2024 2_57_50 PM].csv",0.675,0.000316042
"[D1-1-4um-11,SET-RESET,26,7_24_2024 2_57_57 PM].csv",0.6,0.00020408200000000002
"[D1-1-4um-11,SET-RESET,26,7_24_2024 2_58_04 PM].csv",0.55,0.00010839399999999999
"[D1-1-4um-11,SET-RESET,26,7_24_2024 2_58_10 PM].csv",0.675,0.00023205999999999997
"[D1-1-4um-11,SET-RESET,26,7_24_2024 2_58_16 PM].csv",0.65,0.00017415
"[D1-1-4um-11,SET-RESET,26,7_24_2024 2_58_22 PM].csv",0.625,0.000150382
"[D1-1-4um-11,SET-RESET,26,7_24_2024 2_58_28 PM].csv",0.775,0.00025022
"[D1-1-4um-11,SET-RESET,26,7_24_2024 2_58_34 PM].csv",0.7,0.000200198
"[D1-1-4um-11,SET-RESET,26,7_24_2024 2_58_41 PM].csv",0.75,0.0001626
"[D1-1-4um-12,SET-RESET,25,7_24_2024 2_53_23 PM].csv",0.575,0.00012906000000000001
"[D1-1-4um-12,SET-RESET,25,7_24_2024 2_53_30 PM].csv",0.6,0.0001405
"[D1-1-4um-12,SET-RESET,25,7_24_2024 2_53_37 PM].csv",0.625,0.00017030000000000002
"[D1-1-4um-12,SET-RESET,25,7_24_2024 2_53_43 PM].csv",0.65,0.00015839999999999995
"[D1-1-4um-12,SET-RESET,25,7_24_2024 2_53_49 PM].csv",0.6,0.00017612000000000001
"[D1-1-4um-12,SET-RESET,25,7_24_2024 2_53_55 PM].csv",0.7,0.00010129999999999997
"[D1-1-4um-12,SET-RESET,25,7_24_2024 2_54_01 PM].csv",0.575,9.1642e-05
"[D1-1-4um-12,SET-RESET,25,7_24_2024 2_54_07 PM].csv",0.7,0.0001852
"[D1-1-4um-12,SET-RESET,25,7_24_2024 2_54_14 PM].csv",0.575,0.000176276
"[D1-1-4um-12,SET-RESET,25,7_24_2024 2_54_20 PM].csv",0.6,0.00016299600000000002
"[D1-1-4um-12,SET-RESET,25,7_24_2024 2_54_26 PM].csv",0.7,0.00015318
"[D1-1-4um-12,SET-RESET,25,7_24_2024 2_54_32 PM].csv",0.65,0.00012414
"[D1-1-4um-12,SET-RESET,25,7_24_2024 2_54_38 PM].csv",0.575,0.00012866799999999997
"[D1-1-4um-12,SET-RESET,25,7_24_2024 2_54_44 PM].csv",0.6,0.00013547399999999998
"[D1-1-4um-12,SET-RESET,25,7_24_2024 2_54_50 PM].csv",0.625,9.742e-05
"[D1-1-4um-12,SET-RESET,25,7_24_2024 2_54_56 PM].csv",0.625,0.000179816
"[D1-1-4um-12,SET-RESET,25,7_24_2024 2_55_02 PM].csv",0.675,0.00015139
"[D1-1-4um-12,SET-RESET,25,7_24_2024 2_55_08 PM].csv",0.7,0.00020303999999999998
"[D1-1-4um-12,SET-RESET,25,7_24_2024 2_55_16 PM].csv",0.725,0.00026597999999999997
"[D1-1-4um-12,SET-RESET,25,7_24_2024 2_55_22 PM].csv",0.625,0.000156288
