File Name,Corresponding Data Point,Maximum Subtraction
"[C3-03-4um-03,SET-RESET,27,9_4_2024 12_50_35 PM].csv",0.9,6.606e-05
"[C3-03-4um-03,SET-RESET,27,9_4_2024 12_50_42 PM].csv",1.05,6.344e-05
"[C3-03-4um-03,SET-RESET,27,9_4_2024 12_50_48 PM].csv",0.975,4.336000000000002e-05
"[C3-03-4um-03,SET-RESET,27,9_4_2024 12_50_54 PM].csv",0.85,7.527799999999999e-05
"[C3-03-4um-03,SET-RESET,27,9_4_2024 12_51_00 PM].csv",1.125,5.939999999999998e-05
"[C3-03-4um-03,SET-RESET,27,9_4_2024 12_51_07 PM].csv",1.025,0.0002797
"[C3-03-4um-03,SET-RESET,27,9_4_2024 12_51_13 PM].csv",0.75,0.0004899247
"[C3-03-4um-03,SET-RESET,27,9_4_2024 12_51_20 PM].csv",0.725,0.0004947336
"[C3-03-4um-03,SET-RESET,27,9_4_2024 12_51_26 PM].csv",1.05,0.00033069999999999996
"[C3-03-4um-03,SET-RESET,27,9_4_2024 12_51_32 PM].csv",0.625,0.00024843
"[C3-03-4um-03,SET-RESET,27,9_4_2024 12_51_39 PM].csv",0.575,0.00016570999999999998
"[C3-03-4um-03,SET-RESET,27,9_4_2024 12_51_45 PM].csv",0.725,0.00023006000000000003
"[C3-03-4um-03,SET-RESET,27,9_4_2024 12_51_52 PM].csv",0.725,0.00022438
"[C3-03-4um-03,SET-RESET,27,9_4_2024 12_51_58 PM].csv",0.75,0.00015046
"[C3-03-4um-04,SET-RESET,28,9_4_2024 12_59_53 PM].csv",0.025,8.364908000000002e-05
"[C3-03-4um-04,SET-RESET,28,9_4_2024 12_59_59 PM].csv",0.025,6.697556e-05
"[C3-03-4um-04,SET-RESET,28,9_4_2024 1_00_07 PM].csv",4.625,0.00049961254
"[C3-03-4um-04,SET-RESET,28,9_4_2024 1_00_14 PM].csv",4.625,0.00049962754
"[C3-03-4um-04,SET-RESET,28,9_4_2024 1_00_22 PM].csv",3.0500000000000003,0.00049999074
"[C3-03-4um-04,SET-RESET,28,9_4_2024 1_00_28 PM].csv",0.05,6.897400000000001e-05
"[C3-03-4um-04,SET-RESET,28,9_4_2024 1_00_35 PM].csv",0.025,7.766232000000001e-05
"[C3-03-4um-04,SET-RESET,28,9_4_2024 1_00_43 PM].csv",3.3000000000000003,0.0004999971388
"[C3-03-4um-04,SET-RESET,28,9_4_2024 1_00_51 PM].csv",3.775,0.0004998354799999999
"[C3-03-4um-04,SET-RESET,28,9_4_2024 1_00_58 PM].csv",3.7,0.0005000255252
"[C3-03-4um-04,SET-RESET,28,9_4_2024 1_01_04 PM].csv",0.025,7.758462e-05
"[C3-03-4um-04,SET-RESET,28,9_4_2024 1_01_12 PM].csv",0.025,7.373238e-05
"[C3-03-4um-04,SET-RESET,28,9_4_2024 1_01_20 PM].csv",2.975,0.0004999993507999999
"[C3-03-4um-04,SET-RESET,28,9_4_2024 1_01_27 PM].csv",4.275,0.00049950898
"[C3-03-4um-04,SET-RESET,28,9_4_2024 1_01_34 PM].csv",0.3,5.499999999999998e-05
"[C3-03-4um-04,SET-RESET,28,9_4_2024 1_01_41 PM].csv",0.8,0.0002672
"[C3-03-4um-04,SET-RESET,28,9_4_2024 1_01_48 PM].csv",1.625,0.000418262
"[C3-03-4um-04,SET-RESET,28,9_4_2024 1_01_55 PM].csv",1.65,0.0004913649
"[C3-03-4um-04,SET-RESET,28,9_4_2024 1_02_03 PM].csv",3.225,0.00049919278
"[C3-03-4um-04,SET-RESET,28,9_4_2024 1_02_10 PM].csv",4.6000000000000005,0.00049908782
"[C3-03-4um-07,SET-RESET,31,9_4_2024 1_06_02 PM].csv",0.875,0.000264392
"[C3-03-4um-07,SET-RESET,31,9_4_2024 1_06_08 PM].csv",0.925,0.00014
"[C3-03-4um-07,SET-RESET,31,9_4_2024 1_06_14 PM].csv",0.75,0.00019932400000000002
"[C3-03-4um-07,SET-RESET,31,9_4_2024 1_06_21 PM].csv",0.8,0.00018878
"[C3-03-4um-07,SET-RESET,31,9_4_2024 1_06_27 PM].csv",0.85,0.00015815999999999996
"[C3-03-4um-07,SET-RESET,31,9_4_2024 1_06_33 PM].csv",0.9,0.00015518000000000002
"[C3-03-4um-07,SET-RESET,31,9_4_2024 1_06_40 PM].csv",0.9,0.00014436
"[C3-03-4um-07,SET-RESET,31,9_4_2024 1_06_46 PM].csv",0.75,0.000126062
"[C3-03-4um-07,SET-RESET,31,9_4_2024 1_06_52 PM].csv",0.9,0.00013513999999999996
"[C3-03-4um-07,SET-RESET,31,9_4_2024 1_06_58 PM].csv",0.725,9.765799999999999e-05
"[C3-03-4um-07,SET-RESET,31,9_4_2024 1_07_04 PM].csv",0.9,0.00020018000000000002
"[C3-03-4um-07,SET-RESET,31,9_4_2024 1_07_10 PM].csv",0.95,0.00012356
"[C3-03-4um-07,SET-RESET,31,9_4_2024 1_07_17 PM].csv",0.725,8.994199999999999e-05
"[C3-03-4um-07,SET-RESET,31,9_4_2024 1_07_23 PM].csv",0.875,0.00014624
"[C3-03-4um-07,SET-RESET,31,9_4_2024 1_07_28 PM].csv",0.85,7.778e-05
"[C3-03-4um-07,SET-RESET,31,9_4_2024 1_07_35 PM].csv",0.725,8.9446e-05
"[C3-03-4um-07,SET-RESET,31,9_4_2024 1_07_41 PM].csv",0.875,0.00011736
"[C3-03-4um-07,SET-RESET,31,9_4_2024 1_07_47 PM].csv",0.9,0.00016570000000000002
"[C3-03-4um-07,SET-RESET,31,9_4_2024 1_07_54 PM].csv",0.825,5.365999999999997e-05
"[C3-03-4um-07,SET-RESET,31,9_4_2024 1_08_00 PM].csv",0.825,0.0003354
"[C3-03-4um-08,SET-RESET,32,9_4_2024 1_10_01 PM].csv",0.8,0.00015174
"[C3-03-4um-08,SET-RESET,32,9_4_2024 1_10_07 PM].csv",0.85,0.00018836
"[C3-03-4um-08,SET-RESET,32,9_4_2024 1_10_14 PM].csv",0.7,0.000197938
"[C3-03-4um-08,SET-RESET,32,9_4_2024 1_10_20 PM].csv",0.775,0.00026722
"[C3-03-4um-08,SET-RESET,32,9_4_2024 1_10_26 PM].csv",0.775,0.00046191
"[C3-03-4um-08,SET-RESET,32,9_4_2024 1_10_32 PM].csv",0.725,0.000394152
"[C3-03-4um-08,SET-RESET,32,9_4_2024 1_10_38 PM].csv",0.825,0.000328966
"[C3-03-4um-08,SET-RESET,32,9_4_2024 1_10_45 PM].csv",0.625,0.00015230200000000002
"[C3-03-4um-08,SET-RESET,32,9_4_2024 1_10_51 PM].csv",0.825,0.00023037999999999997
"[C3-03-4um-08,SET-RESET,32,9_4_2024 1_10_57 PM].csv",0.6,7.9026e-05
"[C3-03-4um-08,SET-RESET,32,9_4_2024 1_11_03 PM].csv",0.8,0.000454744
"[C3-03-4um-08,SET-RESET,32,9_4_2024 1_11_10 PM].csv",0.9,0.00018428
"[C3-03-4um-08,SET-RESET,32,9_4_2024 1_11_16 PM].csv",0.875,0.00023171999999999998
"[C3-03-4um-08,SET-RESET,32,9_4_2024 1_11_22 PM].csv",0.75,0.00030818
"[C3-03-4um-08,SET-RESET,32,9_4_2024 1_11_28 PM].csv",0.8,0.00027457999999999996
"[C3-03-4um-08,SET-RESET,32,9_4_2024 1_11_34 PM].csv",0.825,0.00016334000000000002
"[C3-03-4um-08,SET-RESET,32,9_4_2024 1_11_40 PM].csv",0.75,0.00030092
"[C3-03-4um-08,SET-RESET,32,9_4_2024 1_11_47 PM].csv",0.875,0.00023426000000000002
"[C3-03-4um-08,SET-RESET,32,9_4_2024 1_11_54 PM].csv",0.875,0.0002511
"[C3-03-4um-08,SET-RESET,32,9_4_2024 1_12_00 PM].csv",0.725,0.000149022
"[C3-03-4um-09,SET-RESET,33,9_4_2024 1_13_10 PM].csv",0.8,0.00015228
"[C3-03-4um-09,SET-RESET,33,9_4_2024 1_13_16 PM].csv",0.825,0.00011308
"[C3-03-4um-09,SET-RESET,33,9_4_2024 1_13_23 PM].csv",0.85,0.00010906000000000002
"[C3-03-4um-09,SET-RESET,33,9_4_2024 1_13_30 PM].csv",0.85,0.00021667999999999997
"[C3-03-4um-09,SET-RESET,33,9_4_2024 1_13_37 PM].csv",0.85,0.00020564
"[C3-03-4um-09,SET-RESET,33,9_4_2024 1_13_44 PM].csv",0.9,0.00016883999999999996
"[C3-03-4um-09,SET-RESET,33,9_4_2024 1_13_50 PM].csv",0.85,0.00026431999999999996
"[C3-03-4um-09,SET-RESET,33,9_4_2024 1_13_56 PM].csv",0.725,0.00026622
"[C3-03-4um-09,SET-RESET,33,9_4_2024 1_14_02 PM].csv",0.75,0.00020846599999999998
"[C3-03-4um-09,SET-RESET,33,9_4_2024 1_14_08 PM].csv",0.775,0.00023906
"[C3-03-4um-09,SET-RESET,33,9_4_2024 1_14_14 PM].csv",0.8,0.00022715999999999996
"[C3-03-4um-09,SET-RESET,33,9_4_2024 1_14_20 PM].csv",0.9,0.00012888
"[C3-03-4um-09,SET-RESET,33,9_4_2024 1_14_26 PM].csv",0.85,0.00021904
"[C3-03-4um-09,SET-RESET,33,9_4_2024 1_14_33 PM].csv",0.8,0.00022978
"[C3-03-4um-09,SET-RESET,33,9_4_2024 1_14_39 PM].csv",0.7,0.00012299
"[C3-03-4um-09,SET-RESET,33,9_4_2024 1_14_45 PM].csv",0.8,0.00019062000000000001
"[C3-03-4um-09,SET-RESET,33,9_4_2024 1_14_51 PM].csv",0.85,0.00016792
"[C3-03-4um-09,SET-RESET,33,9_4_2024 1_14_57 PM].csv",0.85,0.00033803999999999996
"[C3-03-4um-09,SET-RESET,33,9_4_2024 1_15_03 PM].csv",0.875,0.0001519
"[C3-03-4um-09,SET-RESET,33,9_4_2024 1_15_10 PM].csv",0.875,0.00014642
"[C4-04-4um-02,SET-RESET,14,9_4_2024 11_22_35 AM].csv",0.925,0.00036454000000000006
"[C4-04-4um-02,SET-RESET,14,9_4_2024 11_22_41 AM].csv",0.725,0.000111946
"[C4-04-4um-02,SET-RESET,14,9_4_2024 11_22_48 AM].csv",0.875,0.00010484799999999998
"[C4-04-4um-02,SET-RESET,14,9_4_2024 11_22_54 AM].csv",0.9,5.882000000000001e-05
"[C4-04-4um-02,SET-RESET,14,9_4_2024 11_23_00 AM].csv",0.925,0.00023472
"[C4-04-4um-02,SET-RESET,14,9_4_2024 11_23_06 AM].csv",0.85,0.000439558
"[C4-04-4um-02,SET-RESET,14,9_4_2024 11_23_13 AM].csv",1.0,0.00015966
"[C4-04-4um-02,SET-RESET,14,9_4_2024 11_23_19 AM].csv",0.8,0.00040393799999999995
"[C4-04-4um-02,SET-RESET,14,9_4_2024 11_23_25 AM].csv",0.9,0.000139598
"[C4-04-4um-02,SET-RESET,14,9_4_2024 11_23_31 AM].csv",0.775,0.00033181599999999997
"[C4-04-4um-02,SET-RESET,14,9_4_2024 11_23_37 AM].csv",0.9,0.000327672
"[C4-04-4um-02,SET-RESET,14,9_4_2024 11_23_43 AM].csv",0.725,0.000192468
"[C4-04-4um-02,SET-RESET,14,9_4_2024 11_23_49 AM].csv",0.9,0.000348604
"[C4-04-4um-02,SET-RESET,14,9_4_2024 11_23_55 AM].csv",0.875,0.00026287600000000005
"[C4-04-4um-02,SET-RESET,14,9_4_2024 11_24_02 AM].csv",0.725,0.00012671200000000002
"[C4-04-4um-02,SET-RESET,14,9_4_2024 11_24_08 AM].csv",0.775,0.00012022999999999999
"[C4-04-4um-02,SET-RESET,14,9_4_2024 11_24_15 AM].csv",0.875,0.0002341161
"[C4-04-4um-02,SET-RESET,14,9_4_2024 11_24_21 AM].csv",0.875,0.000245608
"[C4-04-4um-02,SET-RESET,14,9_4_2024 11_24_27 AM].csv",0.825,0.000209164
"[C4-04-4um-02,SET-RESET,14,9_4_2024 11_24_34 AM].csv",0.85,0.000219186
"[C4-04-4um-04,SET-RESET,16,9_4_2024 11_28_22 AM].csv",0.95,0.00015146
"[C4-04-4um-04,SET-RESET,16,9_4_2024 11_28_28 AM].csv",0.75,0.00024143199999999997
"[C4-04-4um-04,SET-RESET,16,9_4_2024 11_28_34 AM].csv",0.75,0.000171832
"[C4-04-4um-04,SET-RESET,16,9_4_2024 11_28_40 AM].csv",0.7,0.00011170599999999999
"[C4-04-4um-04,SET-RESET,16,9_4_2024 11_28_47 AM].csv",0.7,0.00010745
"[C4-04-4um-04,SET-RESET,16,9_4_2024 11_28_53 AM].csv",0.825,0.00029344
"[C4-04-4um-04,SET-RESET,16,9_4_2024 11_28_59 AM].csv",0.825,0.000233736
"[C4-04-4um-04,SET-RESET,16,9_4_2024 11_29_05 AM].csv",0.925,0.00020637999999999999
"[C4-04-4um-04,SET-RESET,16,9_4_2024 11_29_12 AM].csv",0.825,0.00023761800000000004
"[C4-04-4um-04,SET-RESET,16,9_4_2024 11_29_18 AM].csv",1.0,9.654e-05
"[C4-04-4um-04,SET-RESET,16,9_4_2024 11_29_24 AM].csv",0.95,0.00016508
"[C4-04-4um-04,SET-RESET,16,9_4_2024 11_29_31 AM].csv",0.925,0.00020992
"[C4-04-4um-04,SET-RESET,16,9_4_2024 11_29_37 AM].csv",1.025,0.00010318000000000003
"[C4-04-4um-04,SET-RESET,16,9_4_2024 11_29_44 AM].csv",1.025,0.00014878
"[C4-04-4um-04,SET-RESET,16,9_4_2024 11_29_50 AM].csv",1.05,0.00013781999999999998
"[C4-04-4um-04,SET-RESET,16,9_4_2024 11_29_56 AM].csv",1.025,0.00010805999999999999
"[C4-04-4um-04,SET-RESET,16,9_4_2024 11_30_02 AM].csv",0.75,0.00047548999999999996
"[C4-04-4um-04,SET-RESET,16,9_4_2024 11_30_09 AM].csv",0.875,0.00046123999999999997
"[C4-04-4um-04,SET-RESET,16,9_4_2024 11_30_15 AM].csv",0.775,0.000478936
"[C4-04-4um-04,SET-RESET,16,9_4_2024 11_30_21 AM].csv",0.825,0.000489732
"[C4-04-4um-09,SET-RESET,21,9_4_2024 11_34_35 AM].csv",0.875,0.0002765
"[C4-04-4um-09,SET-RESET,21,9_4_2024 11_34_42 AM].csv",0.725,0.00019589799999999996
"[C4-04-4um-09,SET-RESET,21,9_4_2024 11_34_48 AM].csv",0.675,0.00014952600000000003
"[C4-04-4um-09,SET-RESET,21,9_4_2024 11_34_54 AM].csv",0.875,0.0001252
"[C4-04-4um-09,SET-RESET,21,9_4_2024 11_35_00 AM].csv",0.925,0.00010641999999999997
"[C4-04-4um-09,SET-RESET,21,9_4_2024 11_35_06 AM].csv",0.825,0.00014782
"[C4-04-4um-09,SET-RESET,21,9_4_2024 11_35_13 AM].csv",0.85,0.0001004
"[C4-04-4um-09,SET-RESET,21,9_4_2024 11_35_19 AM].csv",0.9,0.00014124
"[C4-04-4um-09,SET-RESET,21,9_4_2024 11_35_26 AM].csv",0.625,0.00023873
"[C4-04-4um-09,SET-RESET,21,9_4_2024 11_35_32 AM].csv",0.775,0.00013108
"[C4-04-4um-09,SET-RESET,21,9_4_2024 11_35_38 AM].csv",0.875,9.564000000000003e-05
"[C4-04-4um-09,SET-RESET,21,9_4_2024 11_35_44 AM].csv",0.925,0.00010886000000000001
"[C4-04-4um-09,SET-RESET,21,9_4_2024 11_35_51 AM].csv",0.925,0.00010796000000000004
"[C4-04-4um-09,SET-RESET,21,9_4_2024 11_35_57 AM].csv",0.8,0.000153424
"[C4-04-4um-09,SET-RESET,21,9_4_2024 11_36_03 AM].csv",0.9,7.836000000000003e-05
"[C4-04-4um-09,SET-RESET,21,9_4_2024 11_36_09 AM].csv",0.85,9.442000000000001e-05
"[C4-04-4um-09,SET-RESET,21,9_4_2024 11_36_15 AM].csv",0.925,0.00012607999999999993
"[C4-04-4um-09,SET-RESET,21,9_4_2024 11_36_21 AM].csv",0.75,8.8184e-05
"[C4-04-4um-09,SET-RESET,21,9_4_2024 11_36_28 AM].csv",0.9,9.630000000000001e-05
"[C4-04-4um-09,SET-RESET,21,9_4_2024 11_36_34 AM].csv",0.9,0.00021653999999999998
"[C4-04-4um-11,SET-RESET,23,9_4_2024 11_38_26 AM].csv",1.05,0.00035810400000000004
"[C4-04-4um-11,SET-RESET,23,9_4_2024 11_38_32 AM].csv",0.9,0.00048545799999999997
"[C4-04-4um-11,SET-RESET,23,9_4_2024 11_38_38 AM].csv",1.025,0.00033737999999999997
"[C4-04-4um-11,SET-RESET,23,9_4_2024 11_38_45 AM].csv",1.2,0.00033465999999999997
"[C4-04-4um-11,SET-RESET,23,9_4_2024 11_38_51 AM].csv",1.275,0.00036280000000000004
"[C4-04-4um-11,SET-RESET,23,9_4_2024 11_38_57 AM].csv",1.05,0.000476314
"[C4-04-4um-11,SET-RESET,23,9_4_2024 11_39_04 AM].csv",0.925,0.000490212
"[C4-04-4um-11,SET-RESET,23,9_4_2024 11_39_10 AM].csv",1.05,0.0004892317
"[C4-04-4um-11,SET-RESET,23,9_4_2024 11_39_16 AM].csv",1.15,0.000473938
"[C4-04-4um-11,SET-RESET,23,9_4_2024 11_39_22 AM].csv",1.125,0.000483466
"[C4-04-4um-11,SET-RESET,23,9_4_2024 11_39_28 AM].csv",1.075,0.0004885779999999999
"[C4-04-4um-11,SET-RESET,23,9_4_2024 11_39_35 AM].csv",1.025,0.0004906857
"[C4-04-4um-11,SET-RESET,23,9_4_2024 11_39_41 AM].csv",1.125,0.0004891772
"[C4-04-4um-11,SET-RESET,23,9_4_2024 11_39_47 AM].csv",1.075,0.0004891626
"[C4-04-4um-11,SET-RESET,23,9_4_2024 11_39_54 AM].csv",1.225,0.000449318
"[C4-04-4um-11,SET-RESET,23,9_4_2024 11_40_00 AM].csv",0.925,0.0004894219
"[C4-04-4um-11,SET-RESET,23,9_4_2024 11_40_07 AM].csv",1.0,0.000489782
"[C4-04-4um-11,SET-RESET,23,9_4_2024 11_40_13 AM].csv",1.275,0.000465648
"[C4-04-4um-11,SET-RESET,23,9_4_2024 11_40_19 AM].csv",1.425,0.0003981
"[C4-04-4um-11,SET-RESET,23,9_4_2024 11_40_26 AM].csv",0.975,0.000483892
"[C4-04-4um-12,SET-RESET,24,9_4_2024 12_04_07 PM].csv",1.175,0.00019666
"[C4-04-4um-12,SET-RESET,24,9_4_2024 12_04_13 PM].csv",0.825,0.000176318
"[C4-04-4um-12,SET-RESET,24,9_4_2024 12_04_19 PM].csv",1.15,0.00017930000000000002
"[C4-04-4um-12,SET-RESET,24,9_4_2024 12_04_25 PM].csv",1.075,0.00017248000000000003
"[C4-04-4um-12,SET-RESET,24,9_4_2024 12_04_32 PM].csv",1.075,0.0001455
"[C4-04-4um-12,SET-RESET,24,9_4_2024 12_04_38 PM].csv",0.95,0.00015983999999999996
"[C4-04-4um-12,SET-RESET,24,9_4_2024 12_04_44 PM].csv",0.975,0.00014364
"[C4-04-4um-12,SET-RESET,24,9_4_2024 12_04_51 PM].csv",0.825,0.00010623999999999999
"[C4-04-4um-12,SET-RESET,24,9_4_2024 12_04_57 PM].csv",0.75,9.250600000000001e-05
"[C4-04-4um-12,SET-RESET,24,9_4_2024 12_05_04 PM].csv",0.875,0.00015137200000000001
"[C4-04-4um-12,SET-RESET,24,9_4_2024 12_05_13 PM].csv",4.65,0.0004995654199999999
"[C4-04-4um-12,SET-RESET,24,9_4_2024 12_05_23 PM].csv",4.95,2.9881399999999997e-08
"[C4-04-4um-12,SET-RESET,24,9_4_2024 12_05_30 PM].csv",4.3,0.0005000531812
"[C4-04-4um-12,SET-RESET,24,9_4_2024 12_05_38 PM].csv",1.1,4.314e-05
"[C4-04-4um-12,SET-RESET,24,9_4_2024 12_05_46 PM].csv",3.125,0.0005000296592
"[C4-04-4um-12,SET-RESET,24,9_4_2024 12_05_54 PM].csv",4.125,0.00049960438
"[C4-04-4um-12,SET-RESET,24,9_4_2024 12_06_03 PM].csv",3.5500000000000003,0.0004995154399999999
"[C4-04-4um-12,SET-RESET,24,9_4_2024 12_06_12 PM].csv",4.625,0.0004996386799999999
"[C4-04-4um-12,SET-RESET,24,9_4_2024 12_06_20 PM].csv",4.5,0.0004999776324
"[C4-04-4um-12,SET-RESET,24,9_4_2024 12_06_28 PM].csv",3.275,0.00049930116
